episode, reward
585, -55.14184035465108
586, -46.52941876131264
587, -18.681810859114584
588, -108.1859340317017
589, -64.50204270429356
590, -17.661316434900975
591, -140.86556737708267
592, -46.91280583708341
593, -107.07101381249106
594, -138.57425517077084
595, -72.84806704307846
596, -26.030022040425397
597, -205.92001542688593
598, -52.39547201197934
599, -12.75645787969874
600, -53.31735404000003
601, -83.68040354918554
602, -135.61852986561516
603, -188.9633189292332
604, -53.87502596454326
605, -73.29466089920501
606, -101.09864668362414
607, -100.44254208858747
608, -156.43492229229327
609, -37.42897016572384
610, -72.8952194730259
611, -186.13596889616116
612, -47.7482119438975
613, -128.62824976342486
614, -118.77726068097948
615, -13.248632218633672
616, -30.46762299764554
617, -81.36020749021684
618, -41.77661115353031
619, -121.22635626511732
620, -171.62651546583083
621, -200.99895330795445
622, -59.456440459832265
623, -47.804629636097644
624, -77.46369989275335
625, -23.005434576555036
626, -75.90377796465106
627, -135.28092431010703
628, -63.67960946090791
629, -56.02348999357781
630, -54.101150072114855
631, -191.64617196742267
632, -17.72694355328296
633, -53.09585768394341
634, -13.121804066612967
635, -92.15773108679372
636, -47.465397274580084
637, -67.13680591509872
638, -107.60126847091827
639, -72.19014410467372
640, -283.37635149455053
641, -54.32417739572101
642, -50.65369270071266
643, -85.73665750351753
644, -54.33309136086606
645, -156.34966862277517
646, -94.79155499271691
647, -72.29345394999656
648, -127.6973508543232
649, -82.41664435241735
650, -56.283584803204334
651, -32.62994011358983
652, -93.82875583930364
653, -62.70872968258187
654, -59.12130261958324
655, -51.69620704737994
656, -83.21224640723707
657, -189.99609266605808
658, -90.00204211887801
659, -101.59862371983705
660, -45.53057777413811
661, -44.612226336480624
662, -34.85297329138872
663, -53.16297909545682
664, -181.1530107808146
665, -95.17830477255312
666, -65.20221197849833
667, -253.64412925007016
668, -32.1369603917294
669, -91.50140194907236
670, -90.36344910026077
671, -55.50483671985781
672, -68.71315682622723
673, -38.190259748439075
674, -28.653944894316055
675, -87.59321450667538
676, -112.72931162532606
677, -56.55149194644328
678, -33.61330230648789
679, -54.59118671839644
680, -109.83388684791555
681, -129.37648608119565
682, -38.45126301354276
683, -32.890066899195745
684, -84.21044395068138
685, -128.77359112037064
686, -44.79069289232988
687, -45.519009186689736
688, -50.114361827800636
689, -86.6350800375859
690, -94.94532165478442
691, -16.26009371904386
692, -104.07717818570423
693, -57.62885064313327
694, -12.59781301340262
695, -31.166703976062173
696, -60.886474239425624
697, -64.01178953264169
698, -15.937176062620098
699, -271.02933382984713
700, -44.96385921433841
701, -20.681502079750825
702, -71.66365262331328
703, -80.10174217640447
704, -288.61255382670066
705, -29.6146458401839
706, -100.16581461565741
707, -121.3995920220001
708, -92.78124074423309
709, -29.47642679065229
710, -198.29477548635933
711, -56.576501511438224
712, -46.1712594317307
713, -91.83567808584309
714, -17.82853096025863
715, -3.6820959598566825
716, -67.47810382962689
717, -55.42580951986301
718, -47.71112190058069
719, -65.32049167806086
720, -156.53112640472142
721, -73.24816207515765
722, -88.32632260285921
723, -54.84642831948541
724, -38.729176873538336
725, -53.21789647975326
726, -345.6219060514588
727, -32.208725476475806
728, -27.025482206663618
729, -27.716306778657287
730, -59.04806072684933
731, -65.34041379221593
732, -59.945833640186315
733, -115.673396319306
734, -58.231513124449634
735, -85.48661223876925
736, -161.47008915924286
737, -62.20176056574286
738, -64.07328441856266
739, -73.64878329018089
740, -52.21946981371742
741, -54.18221808419288
742, -44.83876430408218
743, -151.31978505017102
744, -67.86088146218894
745, -44.11030569231561
746, -64.5591839295364
747, -56.743167017310796
748, -66.44863994707801
749, -65.432245714966
750, -7.222853286256071
751, -122.86182294056013
752, -53.99551096566178
753, -34.72061885457055
754, -68.0791476283858
755, -8.216909979021962
756, -47.7350408206579
757, -76.59221517034601
758, -25.207052477242375
759, -50.77930835212814
760, -89.58880675850105
761, -47.6871009709271
762, -125.7987969622109
763, -214.4378871815567
764, -41.97319755062365
765, -88.22347350127502
766, -105.95771313653457
767, -248.58867639305873
768, -75.72601183415571
769, -30.72188089095006
770, -52.794804827058556
771, -72.09048637887892
772, -50.89458625346778
773, -56.27389824487835
774, -91.53417256399165
775, -64.98745526911863
776, -64.05583145758129
777, -51.900006692853104
778, -47.745920652226744
779, -78.6295739678865
780, -117.61329731852416
781, -26.6486342447363
782, -52.7361108600461
783, -57.71983354747531
784, -104.1074333301862
785, -76.66054878379012
786, -51.4755025533437
787, -89.55476523558535
788, -72.69731931437158
789, -53.806179580608145
790, -36.65662540856112
791, -87.29361019370988
792, -52.70727676521537
793, -198.22199702270876
794, -92.13313036673043
795, -32.077229901911466
796, -89.19663152579972
797, -94.24138998316542
798, -88.13616435414679
799, -135.07743975784655
800, -27.14149149750118
801, -18.70600972795156
802, -91.56495765496526
803, -68.75946621219761
804, -56.999971595461524
805, -49.432066634427045
806, -73.1527443223445
807, -75.5755349300201
808, -43.81905002336471
809, -137.46062732783338
810, -229.9496570264883
811, -114.60464251125688
812, -47.38754754342631
813, -160.43664525902324
814, -124.69302591624317
815, -30.294768643751155
816, -166.588759227632
817, -99.35013272163283
818, -127.11879758008362
819, -218.71255886756774
820, -132.93433822202283
821, -77.1701236039233
822, -208.52849007461975
823, -153.39507620466048
824, -49.41702484645407
825, -118.64005544232496
826, -60.96183367081659
827, -56.61797160221615
828, -87.86020985723165
829, -138.6755994985904
830, -41.32323967804757
831, -224.67676694210917
832, -68.80695541369718
833, -43.632067356264756
834, -51.37718176321991
835, -70.91068318261185
836, -41.691332467231085
837, -51.01780274240956
838, -14.351859317625232
839, -105.24296534005582
840, -27.778278944710976
841, -63.05140746702077
842, -61.812983596501084
843, -43.88403350844405
844, -8.083621931246531
845, -82.75404094507985
846, -124.52745500655392
847, -87.63151486297927
848, -74.99337759835844
849, -101.41589573292683
850, -55.08509075410555
851, -22.341760286920604
852, -81.14867227364785
853, -75.57820328766864
854, -81.19564514572082
855, -31.167659182561607
856, -29.4831634803053
857, -167.97408549332852
858, -74.03309961155577
859, -53.2022917958256
860, -35.90136761765947
861, -39.786958825795466
862, -60.44725594055795
863, -50.963533165568975
864, -43.955860864675074
865, -53.09221210721366
866, -74.64473038655024
867, -154.9042733989324
868, -41.5979852392998
869, -52.58528976084558
870, -65.08257015933027
871, -176.07545674252486
872, -304.7567453032836
873, -57.22337974478211
874, -196.9139965029521
875, -256.5575029062097
876, -45.40762375732966
877, -38.30366726615945
878, -51.92492157284393
879, -23.36749688077476
880, -169.61619278826234
881, -39.17855330765138
882, -76.46779522305229
883, -76.47793183429438
884, -86.25514876482431
885, -100.95067234984566
886, -52.892693966473324
887, -127.851856982273
888, -30.70521860465891
889, -48.40594264625304
890, -56.9781611501476
891, -45.142361343669336
892, -43.55313709370199
893, -145.18456373454563
894, -31.845730153507454
895, -41.18450429765699
896, -67.89458291850877
897, -56.68685397969483
898, -63.18023413260093
899, -24.287821209333362
900, -124.40335675083846
901, -175.97835200243037
902, -30.675483904149427
903, -58.0203345895876
904, -75.82894772411771
905, -86.07105187510385
906, -73.44737519376127
907, -73.23569856984471
908, -119.28872131871714
909, -61.80378681091981
910, -60.52629404242078
911, -55.20443841724334
912, -33.86130563678889
913, -72.54784948756284
914, -59.084321230950586
915, -69.286502612144
916, -126.42923487258696
917, -39.452604773407046
918, -99.84927285984605
919, -39.61661168100044
920, -71.8957766026254
921, -60.57734191355403
922, -21.60745144008561
923, -89.21476347417452
924, -82.24673136587083
925, -113.43934877827164
926, -117.06914227298891
927, -113.75299351567328
928, -42.703333319246454
929, -95.2721619291795
930, -165.7784309689394
931, -79.46252670354801
932, -60.160203587810486
933, -87.06983031322058
934, -76.28795454657622
935, -45.46407333645766
936, -18.852592206270646
937, -62.7735803937844
938, -242.64476099170844
939, -57.720295276934536
940, -135.09550170632548
941, -55.331237355138406
942, -20.732981735971197
943, -73.81404792847528
944, -108.81314300285844
945, -94.4563620315059
946, -76.66594452918564
947, -66.88457013888579
948, -38.99056322627306
949, -55.6488524011063
950, -100.76851628773568
951, -54.617855775566525
952, -46.06449619010315
953, -90.0285191823544
954, -61.06364362702343
955, -110.81938224011381
956, -52.72161274379087
957, -96.78337325451875
958, -54.05334751938352
959, -53.93043790230894
960, -68.18923860700095
961, -140.5316438626527
962, -60.495487218400754
963, -112.2199211970863
964, -64.32379436811003
965, -70.74636576456089
966, -86.68721882134365
967, -47.488289378472885
968, -83.7052575606425
969, -35.21204547991904
970, -110.28857144612405
971, -71.37143092844734
972, -103.60504040092178
973, -59.09435569027042
974, -14.21770439483219
975, -86.5856228972294
976, -88.64660772657028
977, -71.66505167912386
978, -44.94954701999662
979, -113.6308666463176
980, -84.28715213793734
981, -96.19330534853054
982, -61.41063477227197
983, -57.18957173313146
984, -72.1948555386441
985, -58.631136710389896
986, -91.34506241908005
987, -159.9503104876145
988, -67.47749338772608
989, -107.5659433117962
990, -73.78841392649309
991, -68.44153562153163
992, -16.475022714235173
993, -119.08231603726585
994, -121.2228518015995
995, -66.00834603343239
996, -78.48276766730683
997, -51.57867011539419
998, -163.56925524129485
999, -53.98764287862262
1000, -64.80980864939711
1001, -43.489428995720736
1002, -37.37635542387206
1003, -86.4168626045152
1004, -121.58601997964404
1005, -60.03430233931502
1006, -350.9371001123853
1007, -55.114790565873044
1008, -136.62949057503383
1009, -51.32795426035288
1010, -124.01924038579222
1011, -63.49423296287243
1012, -162.83139444246308
1013, -70.09444539611064
1014, -66.56809609271212
1015, -60.885651015335846
1016, -86.49249261637698
1017, -34.53327493803755
1018, -119.8026797961542
1019, -37.73093434091271
1020, -74.06751938030854
1021, -121.76680212318185
1022, -53.054702879310156
1023, -25.592433542175176
1024, -49.37837006652272
1025, -20.10883027639565
1026, -72.88435650623988
1027, -125.45914478787995
1028, -68.5967310079836
1029, -137.65404511520254
1030, -101.13324000272323
1031, -57.84476216722453
1032, -74.17540889482532
1033, -22.620815542594663
1034, -63.31768398403259
1035, -57.68835797892335
1036, -75.07331284208331
1037, -64.07519766937112
1038, -59.209800071605855
1039, -103.55877037184453
1040, -51.56460930897798
1041, -54.13269177417732
1042, -43.019463659872315
1043, -128.89952004744725
1044, -36.2970204841264
1045, -136.13363463618109
1046, -53.32901262791928
1047, -48.9369829734941
1048, -60.88230504951471
1049, -35.67636469113488
1050, -131.7657542435062
1051, -70.32020174614355
1052, -52.490064527452205
1053, -48.30174673729805
1054, -65.464415060464
1055, -47.02112742128034
1056, -111.2225544395757
1057, -57.64804945768469
1058, -212.670963689863
1059, -68.98835440117549
1060, -50.43512642914317
1061, -47.20966040714441
1062, -24.118384430717125
1063, -82.57989888746832
1064, -409.3751315958733
1065, -70.47464185660455
1066, -61.693159058904925
1067, -51.233847065806
1068, -314.2028463141798
1069, -63.5909478613468
1070, -38.16699536015037
1071, -59.35845528734493
1072, -105.14761797581139
1073, -81.64170591918833
1074, -157.00327281224753
1075, -192.27749103871238
1076, -117.79370184114403
1077, -182.1102637768896
1078, -55.55634302007358
1079, -38.16882766305991
1080, -211.747670943529
1081, -86.96159858980431
1082, -50.86435563400694
1083, -115.75550658908725
1084, -48.097008703056154
1085, -29.689636531208237
1086, -140.06119704803925
1087, -33.60131302676181
1088, -55.19748886102933
1089, -53.933882184906025
1090, -58.81492552754503
1091, -45.25169829778223
1092, -72.9133386872422
1093, -47.73232009597558
1094, -138.5307038992565
1095, -39.73040652095233
1096, -74.48489127249503
1097, -47.294550417255586
1098, -46.29694239488021
1099, -75.25245581833813
1100, -79.45170144688922
1101, -45.7411644325048
1102, -174.95278164455584
1103, -106.52577092520596
1104, -141.8391602500708
1105, -15.352579397426553
1106, -34.92892533184462
1107, -88.38993728075604
1108, -87.95020556091968
1109, -40.24035635938233
1110, -80.70330743914727
1111, -62.42173663148564
1112, -50.19913478988401
1113, -74.04071666564283
1114, -50.92379122858995
1115, -39.22201438797371
1116, -358.9453549916652
1117, -60.864475032961124
1118, -174.51596885508403
1119, -81.62377134871598
1120, -36.624176662144414
1121, -24.371949813949172
1122, -41.89423074738591
1123, -48.70697652556476
1124, -32.77812680529029
1125, -61.77832448531896
1126, -32.88707854877782
1127, -63.56008751906033
1128, -61.848356760830875
1129, -56.88539413879712
1130, -12.489375213721443
1131, -42.46370448583424
1132, -15.441661951971955
1133, -84.63119293991835
1134, -109.76019817770721
1135, -75.2038623223526
1136, -31.1325587327686
1137, -131.07489789441226
1138, -82.34062929670499
1139, -63.879449290958306
1140, -46.99351759198067
1141, -126.09223573294793
1142, -86.29426380077828
1143, -29.8776166235744
1144, -58.97078381620776
1145, -73.49339479254337
1146, -77.60152220539071
1147, -33.020262042197395
1148, -70.69523407259626
1149, -53.56074110882895
1150, -60.27102105464613
1151, -237.84729126687392
1152, -57.96594428119735
1153, -47.082192890130806
1154, -46.44440835922924
1155, -110.58033768345695
1156, -60.73079814393289
1157, -87.38284620485908
1158, -42.125591266725046
1159, -34.566190882198846
1160, -31.26990511583494
1161, -236.53830839817246
1162, -127.43704527322427
1163, -136.09869532760058
1164, -50.53827849719646
1165, -100.68529146380313
1166, -42.80188256428566
1167, -50.082523623831705
1168, -50.384761534128764
1169, -45.74532845379419
1170, -39.59889154910464
1171, -133.4909445516435
1172, -130.60564689389025
1173, -69.63991532210692
1174, -39.1392872072878
1175, -14.086441268719375
1176, -62.06219655073534
1177, -61.773524041122315
1178, -50.30766539663816
1179, -51.93636807872701
1180, -96.64317794300446
1181, -36.29653091449146
1182, -87.93908388607284
1183, -51.8151574450293
1184, -66.33527276544284
1185, -59.69105893326552
1186, -63.903989996792376
1187, -59.56424016825143
1188, -61.71078081310801
1189, -138.5148307067212
1190, -71.8411217278668
1191, -103.58335556033671
1192, -44.73637629969253
1193, -47.11140618724539
1194, -108.03437559986708
1195, -128.44510994798853
1196, -62.65647618567998
1197, -70.1622865546143
1198, -66.91366982565613
1199, -51.36887002051571
1200, -66.86817242213493
1201, -53.29388326223997
1202, -25.248652108308214
1203, -39.71902951369878
1204, -42.15081923706662
1205, -52.835137315181036
1206, -110.6118891802078
1207, -17.866611671294322
1208, -45.954867598416016
1209, -57.21769973503593
1210, -94.95563760547606
1211, -43.56481084064484
1212, -54.14123439629751
1213, -205.97675693795924
1214, -212.90694285922643
1215, -72.58732297946715
1216, -71.80806425806507
1217, -63.51415712894713
1218, -22.94058463421818
1219, -59.31812230607252
1220, -61.27406956376858
1221, -87.41894217984559
1222, -57.86180741564628
1223, -50.984872016547584
1224, -45.40023003778568
1225, -49.93114799731079
1226, -41.11516466937156
1227, -54.94155263638692
1228, -27.43026995812459
1229, -95.42405570306241
1230, -49.39863432984601
1231, -69.91695816980125
1232, -50.68767813039986
1233, -13.953120704074076
1234, -62.41725343588833
1235, -38.34846669819527
1236, -58.2462917709546
1237, -43.600485177208064
1238, -49.167634252895
1239, -61.595217976165465
1240, -186.20541157639965
1241, -38.064392796589075
1242, -63.624172481707035
1243, -37.61498237231511
1244, -43.938530042873275
1245, -101.06757137757981
1246, -101.58065525178247
1247, -18.47279413284347
1248, -87.41656925216049
1249, -47.212652002663
