episode, reward
261, -5.926502964048723
262, -6.579113635745587
263, -6.579113635745587
264, -8.315244826071428
265, -43.89765522012481
266, -6.579113635745587
267, -22.540779090555393
268, -38.939414685471874
269, -41.55765540287317
270, -6.828288812284827
271, -6.828288812284827
272, -38.49846204748872
273, -28.527086013165672
274, -6.711277639106303
275, -55.603578549312786
276, -46.26583627489826
277, -31.924315404331132
278, -6.579113635745587
279, -6.579113635745587
280, -6.579113635745587
281, -51.265365025416614
282, -9.414814581301345
283, -7.023110793844127
284, -6.579113635745587
285, -29.20794916082425
286, -6.579113635745587
287, -128.2495258954016
288, -6.529366801033978
289, -9.330271640417715
290, -19.605429041615015
291, -25.77629164144314
292, -34.35795022003239
293, -41.68651697934458
294, -24.999373398893848
295, -55.671257405377304
296, -7.416134636613865
297, -7.416134636613865
298, -6.579113635745587
299, -6.579113635745587
300, -55.14745388474885
301, -9.738312281968469
302, -8.787921547158199
303, -8.49896003444391
304, -9.016451726358815
305, -39.85128662579068
306, -6.579113635745587
307, -6.579113635745587
308, -6.579113635745587
309, -47.10742633753208
310, -8.277730904342263
311, -25.14935915460603
312, -7.023110793844127
313, -135.5849889397832
314, -9.010287237933715
315, -33.26369838177231
316, -7.538456960560117
317, -7.495119120534552
318, -32.67696826809024
319, -37.58113390001043
320, -28.074207747749583
321, -38.567604975526336
322, -69.71740288570759
323, -6.529366801033978
324, -6.529366801033978
325, -11.177863709314103
326, -6.529366801033978
327, -57.48940031621342
328, -27.812654083875557
329, -6.529366801033978
330, -131.7139374334145
331, -51.04226233494522
332, -49.5546466844942
333, -27.308795797334753
334, -6.862888955419077
335, -6.579113635745587
336, -6.579113635745587
337, -6.579113635745587
338, -11.579274562272381
339, -45.381486023137505
340, -45.759085476895436
341, -68.94101430060303
342, -6.529366801033978
343, -6.791903730324437
344, -8.627443610416837
345, -41.65862380705048
346, -6.579113635745587
347, -9.89240432172825
348, -38.95346197220131
349, -23.70915574961723
350, -6.511708194298388
351, -28.518643979346407
352, -6.579113635745587
353, -29.472192807328824
354, -48.40477386606219
355, -15.371321694394297
356, -7.023110793844127
357, -6.529366801033978
358, -6.529366801033978
359, -6.529366801033978
360, -6.529366801033978
361, -17.65837770655464
362, -64.61406498658579
363, -28.71026357572184
364, -8.089864554489806
365, -28.085262194953128
366, -6.529366801033978
367, -38.90986528559417
368, -40.42499825748582
369, -9.023286684976087
370, -6.975057127827853
371, -17.65837770655464
372, -6.921263002414451
373, -6.529366801033978
374, -6.828288812284827
375, -48.79314078666479
376, -7.696261441387042
377, -64.84357810498106
378, -46.24033022244797
379, -13.955167175479197
380, -6.511708194298388
381, -6.511708194298388
382, -6.579113635745587
383, -6.579113635745587
384, -6.579113635745587
385, -26.99693497388226
386, -9.487439519768836
387, -6.426901475814464
388, -7.47620769585888
389, -31.111232085412773
390, -6.579113635745587
391, -6.579113635745587
392, -7.553668501604388
393, -17.65837770655464
394, -30.684704225695246
395, -17.65837770655464
396, -6.426901475814464
397, -6.886021032348426
398, -7.087451196842456
399, -9.975561499778259
400, -29.618646834227306
401, -6.579113635745587
402, -6.579113635745587
403, -14.639536366939112
404, -93.82315617656874
405, -6.579113635745587
406, -6.6156113935646985
407, -6.6156113935646985
408, -6.6156113935646985
409, -19.22285978325081
410, -14.639536366939112
411, -7.048544057507751
412, -94.08816560609591
413, -7.711714771300292
414, -7.851029110469022
415, -22.95671442589402
416, -10.763979311135476
417, -50.64998819972683
418, -31.089167246668687
419, -26.34884381454846
420, -73.49135081825003
421, -6.426901475814464
422, -16.474876098455713
423, -87.47495329823201
424, -44.78190621109039
425, -45.234851079437014
426, -7.37729486633854
427, -37.335685376420415
428, -32.31445372034633
429, -30.138179330980314
430, -26.71916516644302
431, -8.055765070034976
432, -12.700847467798273
433, -53.06136236684096
434, -40.9625539648993
435, -8.026768031938282
436, -9.610094395261953
437, -8.026768031938282
438, -8.004508266647269
439, -8.263639887338845
440, -44.6236880376486
441, -32.328257738570755
442, -12.379975184625243
443, -21.582358805803217
444, -46.80949635498115
445, -16.0983781871489
446, -45.14132381221827
447, -27.382396783355166
448, -6.9225697038586524
449, -38.09078408718446
450, -33.40575219809522
451, -27.60310310629312
452, -41.93815585065008
453, -6.822262872142858
454, -7.690302661638067
455, -7.690302661638067
456, -5.926502964048723
457, -64.14558187087913
458, -6.579113635745587
459, -7.970405376634869
460, -63.229032970567744
461, -28.699670065893024
462, -9.774177027998743
463, -17.717797409781074
464, -194.2275146541982
465, -8.009265085034754
466, -6.791903730324437
467, -29.755760047125996
468, -9.933618428705877
469, -6.529366801033978
470, -12.986482057297092
471, -21.960893173647676
472, -66.72638465171083
473, -28.080455607247025
474, -15.636621056975654
475, -13.931794793807894
476, -15.012324162183731
477, -11.897763033089262
478, -21.053561046025006
479, -14.625143611302107
480, -7.729094076906606
481, -8.579520991666548
482, -42.121721763159755
483, -49.30005440762649
484, -47.900962948176186
485, -24.73289883998047
486, -52.91886735338053
487, -44.82126181124131
488, -7.727644716527223
489, -10.419462813422967
490, -61.454365246770195
491, -53.46774726912024
492, -50.85150480332055
493, -41.67536750873509
494, -8.822055141774694
495, -16.386231869452853
496, -6.643293103897417
497, -27.405225247902347
498, -29.323183164223707
499, -19.863829028162513
500, -6.1917935336124446
501, -21.17719344689957
502, -6.579113635745587
503, -24.11579829929066
504, -7.3475134558031945
505, -7.3475134558031945
506, -18.495227782366708
507, -6.1917935336124446
508, -6.1917935336124446
509, -51.40775303551713
510, -14.181303716924972
511, -58.41755895021816
512, -27.60657466750944
513, -9.096407297367726
514, -10.236368216730842
515, -7.230615105069043
516, -38.65261624313413
517, -14.218187593472646
518, -7.9517189877519
519, -6.134948510145368
520, -28.556973299564227
521, -31.603007366605183
522, -29.416894495318495
523, -10.86505747572938
524, -14.007661884142738
525, -28.752890556411494
526, -10.028601052452391
527, -37.114955486159396
528, -22.47678537211791
529, -36.7873097454216
530, -7.8010135569275505
531, -8.648941454014588
532, -7.572083205937508
533, -8.383904714411829
534, -20.765524897513075
535, -7.018596685140948
536, -6.1917935336124446
537, -7.089504806759107
538, -6.1917935336124446
539, -13.26728113340997
540, -14.639536366939112
541, -14.639536366939112
542, -9.788056490531748
543, -25.883025785374855
544, -15.940831192618798
545, -28.778275280765932
546, -12.455493991784447
547, -35.648030439442245
548, -33.47516564132009
549, -15.769183626415433
550, -156.31708374626314
551, -35.9649580304898
552, -41.23916307535208
553, -36.94586665087689
554, -8.450876591362238
555, -81.12726384243514
556, -6.511708194298388
557, -26.88154069230785
558, -167.86091326792445
559, -46.08999705111548
560, -6.511708194298388
561, -8.133322536980339
562, -6.511708194298388
563, -6.503354446340211
564, -22.043912854753323
565, -42.756827146023
566, -14.507497439582245
567, -7.452020262830502
568, -7.452020262830502
569, -9.968056766534714
570, -38.44710432175338
571, -6.579113635745587
572, -6.579113635745587
573, -36.74975304779693
574, -9.729658140384732
575, -9.023286684976087
576, -6.529366801033978
577, -36.70834010842206
578, -6.579113635745587
579, -6.579113635745587
580, -6.579113635745587
581, -6.579113635745587
582, -7.137231203160956
583, -12.808525547291918
584, -16.252507794477506
585, -6.579113635745587
586, -11.179390789489709
587, -13.084544301919255
588, -8.315769288551522
589, -16.074377736263862
590, -16.074377736263862
591, -8.48027737127596
592, -34.672722387476774
593, -41.44303908953862
594, -28.182772408872836
595, -32.14524189155181
596, -62.92292392503053
597, -9.925269635787487
598, -49.63789133422914
599, -50.625588398050596
600, -48.35048318075086
601, -71.56325579579338
602, -7.284278707735657
603, -15.888747709871993
604, -56.18287510089352
605, -20.278573621941895
606, -34.88398342466387
607, -54.8242822584086
608, -43.75045841810202
609, -6.529366801033978
610, -34.04083765476347
611, -43.16043107975748
612, -29.358189782550074
613, -37.83936043135209
614, -35.93734103234301
615, -19.683200469551732
616, -22.391219702946564
617, -61.17097721433456
618, -65.96336996904834
619, -6.671318611074309
620, -29.296654390648733
621, -6.840501200185358
622, -6.529366801033978
623, -66.31069323130171
624, -8.791651888014819
625, -48.52211352537431
626, -6.921142937855613
627, -6.370481819544304
628, -6.579113635745587
629, -6.579113635745587
630, -5.758839491431825
631, -222.70548002222745
632, -23.117505527742026
633, -60.58636534032568
634, -6.579113635745587
635, -6.579113635745587
636, -9.023286684976087
637, -6.529366801033978
638, -6.529366801033978
639, -54.610489129731164
640, -34.935619029897246
641, -6.579113635745587
642, -41.65180741943582
643, -43.70244238674228
644, -24.78355366740268
645, -7.023110793844127
646, -6.529366801033978
647, -58.42935404648277
648, -6.579113635745587
649, -6.579113635745587
650, -54.137944692292336
651, -27.459144988379606
652, -65.64676468393789
653, -109.59092970294941
654, -6.925440286501663
655, -6.529366801033978
656, -6.529366801033978
657, -38.13331475751564
658, -75.94263444769945
659, -5.758839491431825
660, -5.758839491431825
661, -35.73668997465335
662, -7.359859004873573
663, -6.16520844412234
664, -6.579113635745587
665, -43.306850259260216
666, -24.63445389804659
667, -12.401553853777791
668, -28.657808387503174
669, -54.98138535054505
670, -7.514431524133094
671, -7.514431524133094
672, -50.03983470970455
673, -57.46072100502823
674, -36.05156990468712
675, -5.515201666271429
676, -5.515201666271429
677, -6.16520844412234
678, -6.16520844412234
679, -6.16520844412234
680, -6.529366801033978
681, -6.16520844412234
682, -84.49045761856084
683, -6.209320874435985
684, -54.63163258232683
685, -40.50971323007827
686, -38.411488245831386
687, -6.660549804436588
688, -42.65811171722024
689, -33.38282745840647
690, -6.982593172077819
691, -5.515201666271429
692, -13.575431527215896
693, -5.515201666271429
694, -5.515201666271429
695, -5.515201666271429
696, -16.074377736263862
697, -5.515201666271429
698, -16.689870175585934
699, -14.431085311089362
700, -16.747429659964922
701, -37.197607716846264
702, -5.515201666271429
703, -17.23739113603419
704, -6.529366801033978
705, -20.051034533855322
706, -15.031715314317921
707, -60.8622275642125
708, -13.397007310998394
709, -7.170869607793243
710, -54.70842860409552
711, -46.50088010713057
712, -8.058678762120328
713, -6.886021032348426
714, -7.894571901282024
715, -34.97105931965506
716, -66.25445418897121
717, -7.652056495901107
718, -7.652056495901107
719, -44.050412632359794
720, -46.91723043429312
721, -53.65841216019036
722, -9.868448815435276
723, -6.529366801033978
724, -13.450127496884623
725, -121.25620041949358
726, -54.51635397111805
727, -22.836576481663684
728, -6.921142937855613
729, -32.60716766904744
730, -49.642571309254876
731, -50.62147536520303
732, -66.74827541977486
733, -68.81658109065026
734, -7.401000672976266
735, -37.10302913075529
736, -44.9063307391157
737, -8.164740478544042
738, -7.6867721502942565
739, -34.737337764609684
740, -36.48756473528617
741, -131.75406543028825
742, -32.53252114439345
743, -14.639536366939112
744, -36.130133015739496
745, -73.13729361510192
746, -23.824287871789842
747, -5.818765451830587
748, -39.80069536778393
749, -34.69303349765425
750, -6.016074461947254
751, -6.511708194298388
752, -20.78137816850814
753, -39.32888918824808
754, -19.449941546108654
755, -50.254332904712555
756, -5.515201666271429
757, -28.58300576976579
758, -11.890817443675408
759, -5.515201666271429
760, -5.515201666271429
761, -5.515201666271429
762, -14.163144736933386
763, -34.9183588628575
764, -6.529366801033978
765, -10.75467842750929
766, -13.849186685577646
767, -6.579113635745587
768, -44.04333380988531
769, -5.818765451830587
770, -7.135782480505627
771, -7.135782480505627
772, -14.103119908762077
773, -28.97832863371129
774, -41.25660608707233
775, -41.95851001965541
776, -51.84500387133514
777, -6.579113635745587
778, -6.579113635745587
779, -6.798315731437263
780, -6.579113635745587
781, -39.49450226226737
782, -29.820620924586606
783, -5.926502964048723
784, -45.26851206274994
785, -72.85135084800486
786, -6.822262872142858
787, -28.948920224968077
788, -7.135782480505627
789, -7.135782480505627
790, -7.135782480505627
791, -7.135782480505627
792, -8.334643591457676
793, -34.32999215631124
794, -6.822262872142858
795, -7.135782480505627
796, -14.007661884142738
797, -6.116525814110209
798, -6.116525814110209
799, -6.198787189914101
800, -15.606333495705101
801, -43.000227505695214
802, -6.089043329161253
803, -7.579594254267142
804, -10.20832012115018
805, -7.223701304520173
806, -8.083599010281905
807, -9.12575894460497
808, -22.265624870026578
809, -61.731409307549306
810, -6.089043329161253
811, -6.089043329161253
812, -13.269069457113345
813, -6.529366801033978
814, -6.529366801033978
815, -68.74332309820883
816, -51.720336579916385
817, -16.33710518310292
818, -35.40347913337962
819, -75.78333390678867
820, -45.24867356092122
821, -22.653234589587882
822, -6.529366801033978
823, -5.926502964048723
824, -18.548913319311772
825, -7.135782480505627
826, -7.135782480505627
827, -14.791005560730472
828, -63.62844099448365
829, -37.761602924066075
830, -7.135782480505627
831, -7.135782480505627
832, -16.33710518310292
833, -6.659223602983884
834, -18.178728708867826
835, -19.732768310350874
836, -7.135782480505627
837, -7.135782480505627
838, -7.721514364673064
839, -33.18710693185547
840, -6.680886450497008
841, -16.041104995747247
842, -5.926502964048723
843, -6.680886450497008
844, -46.48833083054882
845, -15.031715314317921
846, -8.174408886790786
847, -7.135782480505627
848, -6.361120037571435
849, -6.361120037571435
850, -7.135782480505627
851, -111.94595088136599
852, -5.98717626434664
853, -7.135782480505627
854, -7.635264704800578
855, -7.635264704800578
856, -9.674249085761623
857, -37.28016321306905
858, -25.319965232472676
859, -7.484106058874253
860, -12.604907989657
861, -46.158392037338636
862, -60.53981006798712
863, -41.4146968232961
864, -7.135782480505627
865, -7.135782480505627
866, -7.135782480505627
867, -7.135782480505627
868, -7.135782480505627
869, -40.56988390817678
870, -7.135782480505627
871, -7.135782480505627
872, -7.135782480505627
873, -11.675241694120727
874, -40.53010418752028
875, -14.445513902925534
876, -7.135782480505627
877, -23.76037825931082
878, -7.135782480505627
879, -7.135782480505627
880, -7.739349933425126
881, -7.135782480505627
882, -7.135782480505627
883, -7.135782480505627
884, -7.135782480505627
885, -10.56338974391437
886, -16.01050046164613
887, -7.135782480505627
888, -10.187020533220945
889, -7.135782480505627
890, -6.872545491340373
891, -7.135782480505627
892, -12.334782416243986
893, -23.56994919766379
894, -7.135782480505627
895, -7.135782480505627
896, -12.27466263360893
897, -7.135782480505627
898, -6.872545491340373
899, -15.995344013149468
900, -7.135782480505627
901, -10.577517837386537
902, -7.81566012827518
903, -12.070537279756882
904, -173.6831187105854
905, -7.135782480505627
906, -7.135782480505627
907, -22.89335400116935
908, -7.135782480505627
909, -7.135782480505627
910, -7.891992253778865
911, -12.869358285468504
912, -37.99709986544973
913, -7.135782480505627
914, -32.10379457466516
915, -35.72992063896335
916, -7.135782480505627
917, -8.443968914725524
918, -7.135782480505627
919, -7.135782480505627
920, -7.874884273550632
921, -9.481105991231754
922, -7.135782480505627
923, -7.622227689302742
924, -15.902911553351029
925, -13.335139150782425
926, -10.946885739723102
927, -7.135782480505627
928, -6.872545491340373
929, -7.135782480505627
930, -7.135782480505627
931, -7.135782480505627
932, -20.562026999902216
933, -33.15324613816534
934, -7.135782480505627
935, -7.135782480505627
936, -7.170869607793243
937, -16.33710518310292
938, -7.135782480505627
939, -7.135782480505627
940, -7.135782480505627
941, -7.135782480505627
942, -20.22788526681272
943, -14.774537807815616
944, -24.320573866294055
945, -37.881630085023104
946, -6.579113635745587
947, -17.117406057019203
948, -20.03934632941948
949, -7.135782480505627
950, -7.135782480505627
951, -9.943891544732875
952, -13.90080902191077
953, -7.135782480505627
954, -7.135782480505627
955, -7.135782480505627
956, -23.61102978488545
957, -7.135782480505627
958, -7.135782480505627
959, -7.135782480505627
960, -7.135782480505627
961, -52.56207717845801
962, -7.135782480505627
963, -7.135782480505627
964, -11.30188825399898
965, -25.404090537192637
966, -7.135782480505627
967, -7.135782480505627
968, -7.135782480505627
969, -13.612889240897202
970, -70.86864187945628
971, -9.943891544732875
972, -9.943891544732875
973, -7.135782480505627
974, -7.135782480505627
975, -15.782110311104017
976, -7.135782480505627
977, -7.135782480505627
978, -35.13382996283781
979, -7.055797655787693
980, -11.421649898590303
981, -11.666774836419915
982, -7.170869607793243
983, -10.431964047352015
984, -9.943891544732875
985, -7.135782480505627
986, -13.775113539975333
987, -7.135782480505627
988, -7.135782480505627
989, -7.135782480505627
990, -6.872545491340373
991, -7.135782480505627
992, -6.872545491340373
993, -24.626658788863125
994, -9.314684736522265
995, -7.135782480505627
996, -7.135782480505627
997, -15.832677236806983
998, -21.227578910470875
999, -21.406985676375314
1000, -7.135782480505627
1001, -7.135782480505627
1002, -7.135782480505627
1003, -7.135782480505627
1004, -9.38993233962385
1005, -10.365909261347422
1006, -8.683818819296222
1007, -7.135782480505627
1008, -16.33710518310292
1009, -7.135782480505627
1010, -7.135782480505627
1011, -7.135782480505627
1012, -7.135782480505627
1013, -7.135782480505627
1014, -7.135782480505627
1015, -7.135782480505627
1016, -6.872545491340373
1017, -7.135782480505627
1018, -7.135782480505627
1019, -16.33710518310292
1020, -16.33710518310292
1021, -6.872545491340373
1022, -9.933618428705877
1023, -7.135782480505627
1024, -7.135782480505627
1025, -37.54294333113191
1026, -7.135782480505627
1027, -22.048024418781438
1028, -7.135782480505627
1029, -13.03659538616284
1030, -21.182297479711234
1031, -7.135782480505627
1032, -6.872545491340373
1033, -52.934669971234655
1034, -11.452097269745874
1035, -7.135782480505627
1036, -8.531394118902403
1037, -32.18127923804317
1038, -7.135782480505627
1039, -40.07988300569952
1040, -7.135782480505627
1041, -7.170869607793243
1042, -17.790595813589082
1043, -7.135782480505627
1044, -7.135782480505627
1045, -7.055797655787693
1046, -7.135782480505627
1047, -7.170869607793243
1048, -16.33710518310292
1049, -6.872545491340373
1050, -45.347112001400674
1051, -7.135782480505627
1052, -7.135782480505627
1053, -6.872545491340373
1054, -7.135782480505627
1055, -7.135782480505627
1056, -7.135782480505627
1057, -7.135782480505627
1058, -7.135782480505627
1059, -7.135782480505627
1060, -9.729658140384732
1061, -7.135782480505627
1062, -7.135782480505627
1063, -18.2499843917085
1064, -7.135782480505627
1065, -7.135782480505627
1066, -7.135782480505627
1067, -7.135782480505627
1068, -7.135782480505627
1069, -7.135782480505627
1070, -7.135782480505627
1071, -7.545534069640631
1072, -7.135782480505627
1073, -7.135782480505627
1074, -7.135782480505627
1075, -7.135782480505627
1076, -27.590582748486312
1077, -7.135782480505627
1078, -7.135782480505627
1079, -32.17915158748885
1080, -7.135782480505627
1081, -7.135782480505627
1082, -22.946875018418428
1083, -7.135782480505627
1084, -7.135782480505627
1085, -7.135782480505627
1086, -23.691979560871744
1087, -7.135782480505627
1088, -7.135782480505627
1089, -14.429782526296222
1090, -7.135782480505627
1091, -7.135782480505627
1092, -7.135782480505627
1093, -6.872545491340373
1094, -7.135782480505627
1095, -7.135782480505627
1096, -74.27485303471283
1097, -6.872545491340373
1098, -7.135782480505627
1099, -7.135782480505627
1100, -77.96511872068476
1101, -18.885945041968643
1102, -9.933618428705877
1103, -35.157800476331516
1104, -7.135782480505627
1105, -23.10396900702481
1106, -7.135782480505627
1107, -37.20375867625665
1108, -17.31337129134362
1109, -7.135782480505627
1110, -13.08038655435977
1111, -7.135782480505627
1112, -9.173352893545534
1113, -7.135782480505627
1114, -7.135782480505627
1115, -8.456344361071013
1116, -7.135782480505627
1117, -7.135782480505627
1118, -19.8485187308454
1119, -7.135782480505627
1120, -47.13111404771475
1121, -7.135782480505627
1122, -7.135782480505627
1123, -17.687716265679708
1124, -16.614033207172547
1125, -7.135782480505627
1126, -7.135782480505627
1127, -6.872545491340373
1128, -6.872545491340373
1129, -7.135782480505627
1130, -15.195708084385512
1131, -7.135782480505627
1132, -7.135782480505627
1133, -7.135782480505627
1134, -7.135782480505627
1135, -7.135782480505627
1136, -13.062083121873794
1137, -45.45351947255736
1138, -19.712444195372484
1139, -7.135782480505627
1140, -10.81488357253379
1141, -7.135782480505627
1142, -14.574099995490805
1143, -10.777769577305351
1144, -39.835856849167875
1145, -16.33710518310292
1146, -7.135782480505627
1147, -12.935215806170538
1148, -7.135782480505627
1149, -7.135782480505627
1150, -7.135782480505627
1151, -18.957338679033022
1152, -7.135782480505627
1153, -13.190493521002399
1154, -7.135782480505627
1155, -7.135782480505627
1156, -7.135782480505627
1157, -7.135782480505627
1158, -10.238093622031725
1159, -15.781144417509028
1160, -6.9225697038586524
1161, -9.933618428705877
1162, -6.949385988862085
1163, -7.135782480505627
1164, -7.135782480505627
1165, -15.69527830945518
1166, -7.135782480505627
1167, -11.413150894006776
1168, -7.135782480505627
1169, -7.135782480505627
1170, -7.135782480505627
1171, -7.135782480505627
1172, -7.135782480505627
1173, -12.478477084861854
1174, -7.135782480505627
1175, -7.135782480505627
1176, -7.135782480505627
1177, -7.135782480505627
1178, -14.396233345931162
1179, -7.135782480505627
1180, -7.135782480505627
1181, -7.135782480505627
1182, -14.382623441048889
1183, -42.43457815132908
1184, -6.1917935336124446
1185, -7.135782480505627
1186, -13.890420892441297
1187, -7.135782480505627
1188, -7.135782480505627
1189, -8.971970684268225
1190, -15.409786944759194
1191, -7.135782480505627
1192, -7.135782480505627
1193, -7.135782480505627
1194, -17.86669455300839
1195, -16.33710518310292
1196, -28.24667195864904
1197, -42.373592845689416
1198, -7.135782480505627
1199, -6.872545491340373
1200, -7.135782480505627
1201, -7.135782480505627
1202, -37.24477194158987
1203, -7.135782480505627
1204, -43.7951145855868
1205, -7.135782480505627
1206, -7.135782480505627
1207, -7.135782480505627
1208, -7.135782480505627
1209, -7.135782480505627
1210, -16.33710518310292
1211, -7.135782480505627
1212, -7.135782480505627
1213, -11.704046702366362
1214, -7.135782480505627
1215, -7.135782480505627
1216, -7.135782480505627
1217, -6.872545491340373
1218, -16.074377736263862
1219, -15.258300878702086
1220, -7.135782480505627
1221, -8.457278141462885
1222, -11.514188557652759
1223, -7.135782480505627
1224, -6.872545491340373
1225, -32.522592884353095
1226, -7.135782480505627
1227, -12.031996588143679
1228, -8.457278141462885
1229, -7.135782480505627
1230, -7.170869607793243
1231, -16.33710518310292
1232, -57.56153493720123
1233, -10.741190028449637
1234, -7.170869607793243
1235, -7.135782480505627
1236, -16.33710518310292
1237, -7.135782480505627
1238, -7.135782480505627
1239, -7.170869607793243
1240, -15.188297740820879
1241, -7.135782480505627
1242, -7.135782480505627
1243, -7.135782480505627
1244, -7.135782480505627
1245, -24.780355247192688
1246, -7.135782480505627
