episode, reward
155, -29.18442482034779
156, -10.588093471066898
157, -46.30701202477661
158, -72.0193421317341
159, -10.575786969028865
160, -25.636856984140145
161, -53.797217803762535
162, -52.717654590817
163, -11.438714083710757
164, -28.83013083609253
165, -10.588093471066898
166, -10.588093471066898
167, -25.34180410927476
168, -19.21563654506035
169, -80.45928997167674
170, -39.02645220888781
171, -10.785547552417341
172, -13.606020908806798
173, -14.557814239774775
174, -10.576702806737018
175, -36.84062981980617
176, -11.165603081677247
177, -59.30577103321794
178, -12.733999998966588
179, -12.124547600624464
180, -31.12534469675255
181, -14.43832616439449
182, -10.785547552417341
183, -10.588093471066898
184, -12.161174437372743
185, -71.88754207874501
186, -11.999620155640443
187, -10.785547552417341
188, -33.402679696528494
189, -21.24883470338245
190, -33.6652242047832
191, -15.789659415241942
192, -18.764956191314557
193, -10.785547552417341
194, -10.785547552417341
195, -10.785547552417341
196, -12.598529284755244
197, -23.666963156469947
198, -10.785547552417341
199, -12.541912623352296
200, -14.439421320838466
201, -72.63227542958109
202, -10.576702806737018
203, -10.581378537567304
204, -10.581378537567304
205, -10.581378537567304
206, -10.556206506434322
207, -12.124547600624464
208, -10.503466349640497
209, -11.444584491549573
210, -10.785547552417341
211, -12.437480024801037
212, -94.98672987630842
213, -15.104877413593037
214, -15.473447337025735
215, -35.646205921981085
216, -10.785547552417341
217, -10.785547552417341
218, -11.186748625812946
219, -18.764956191314557
220, -33.16828894405446
221, -44.98487097499894
222, -10.503466349640497
223, -10.503466349640497
224, -38.25114425198217
225, -10.702542885403481
226, -26.700912803115983
227, -20.88162868104539
228, -35.35306271201102
229, -10.576702806737018
230, -31.964117642855363
231, -13.833143613592167
232, -12.107729032747272
233, -44.88546990540472
234, -10.503466349640497
235, -10.503466349640497
236, -21.724348029227862
237, -13.455377062938538
238, -10.576702806737018
239, -10.576702806737018
240, -10.576702806737018
241, -11.1331166051705
242, -10.785547552417341
243, -10.503466349640497
244, -10.503466349640497
245, -12.849089322745805
246, -10.503466349640497
247, -10.785547552417341
248, -10.503466349640497
249, -53.54094891814621
250, -10.503466349640497
251, -13.086490875954588
252, -10.575786969028865
253, -39.59243601054403
254, -28.875521672725636
255, -36.7163769635539
256, -50.25690136347896
257, -51.0624233863296
258, -16.873268789586206
259, -33.5607349398206
260, -10.503466349640497
261, -11.36196563803458
262, -10.576702806737018
263, -10.536942144415548
264, -10.785547552417341
265, -11.522993741377999
266, -10.785547552417341
267, -10.503466349640497
268, -17.463867193299343
269, -16.881026256755316
270, -18.669794762018267
271, -10.503466349640497
272, -12.12613586156348
273, -10.503466349640497
274, -23.497041372910875
275, -10.503466349640497
276, -10.503466349640497
277, -10.503466349640497
278, -10.503466349640497
279, -11.083664738577923
280, -10.503466349640497
281, -17.861171076323465
282, -10.503466349640497
283, -10.503466349640497
284, -10.576702806737018
285, -13.67430311950687
286, -11.083664738577923
287, -11.083664738577923
288, -11.083664738577923
289, -11.936243153342723
290, -22.5787223678534
291, -10.576702806737018
292, -10.576702806737018
293, -25.447783558882495
294, -18.97535040094099
295, -11.244145219914433
296, -11.083664738577923
297, -25.020975901500144
298, -10.531942691115404
299, -11.083664738577923
300, -16.57174016829464
301, -10.575786969028865
302, -15.989010398968773
303, -12.591879666418748
304, -11.805704496405891
305, -11.083664738577923
306, -11.083664738577923
307, -11.083664738577923
308, -11.067128003659803
309, -11.083664738577923
310, -11.314381145360713
311, -11.49365925850432
312, -10.503466349640497
313, -10.503466349640497
314, -10.503466349640497
315, -18.669794762018267
316, -27.673977807440046
317, -10.576702806737018
318, -11.083664738577923
319, -11.162826996600092
320, -11.083664738577923
321, -13.407048427091226
322, -44.240000558519846
323, -11.002615699902787
324, -10.503466349640497
325, -11.897589410661379
326, -18.669794762018267
327, -10.785547552417341
328, -11.657911427532262
329, -11.083664738577923
330, -11.083664738577923
331, -11.083664738577923
332, -11.560122569147836
333, -14.751410094582537
334, -11.331018470542702
335, -10.576702806737018
336, -22.28100746186755
337, -20.19309861597236
338, -11.083664738577923
339, -11.083664738577923
340, -10.576702806737018
341, -10.576702806737018
342, -30.11414223576017
343, -10.503466349640497
344, -13.190876431235875
345, -10.503466349640497
346, -12.32222548642612
347, -10.503466349640497
348, -11.083664738577923
349, -15.541095718374523
350, -11.083664738577923
351, -11.083664738577923
352, -11.083664738577923
353, -11.657911427532262
354, -11.657911427532262
355, -13.102454175807289
356, -10.503466349640497
357, -12.315649958356168
358, -10.576702806737018
359, -10.685641811202768
360, -10.503466349640497
361, -10.503466349640497
362, -11.083664738577923
363, -10.503466349640497
364, -11.083664738577923
365, -10.503466349640497
366, -11.083664738577923
367, -13.712502130243141
368, -11.556258622775836
369, -12.529919618482268
370, -11.083664738577923
371, -11.083664738577923
372, -33.87927594193214
373, -22.75175891849361
374, -12.533058690152952
375, -11.083664738577923
376, -11.083664738577923
377, -11.080844717870814
378, -11.083664738577923
379, -11.083664738577923
380, -12.077062923370299
381, -12.589309448547116
382, -11.476266384778647
383, -12.614274521078563
384, -15.06580712402106
385, -11.083664738577923
386, -19.323551024424322
387, -11.083664738577923
388, -31.24321167077106
389, -11.657911427532262
390, -12.355910992380991
391, -15.728079170887836
392, -12.080505637736596
393, -19.998983816337155
394, -11.06548328001109
395, -10.503466349640497
396, -11.083664738577923
397, -11.515683640061322
398, -19.29769432122311
399, -11.067128003659803
400, -49.605303776777674
401, -20.815264501850347
402, -12.524059993555447
403, -12.524059993555447
404, -14.095250452004663
405, -16.05481681511462
406, -18.994874586916335
407, -12.604976756800706
408, -12.524059993555447
409, -14.244387953299302
410, -12.524059993555447
411, -11.083664738577923
412, -11.083664738577923
413, -11.083664738577923
414, -12.077062923370299
415, -11.083664738577923
416, -11.083664738577923
417, -19.323551024424322
418, -23.04393226742154
419, -13.133820624499585
420, -27.1785599598213
421, -11.083664738577923
422, -34.165057747785774
423, -17.17435700945601
424, -11.083664738577923
425, -27.92768673546313
426, -10.78229122916434
427, -11.083664738577923
428, -19.454820730986576
429, -11.083664738577923
430, -11.083664738577923
431, -22.547386230338475
432, -19.725587561701072
433, -11.083664738577923
434, -14.608839014381203
435, -11.083664738577923
436, -11.657911427532262
437, -12.541912623352296
438, -13.51356686789616
439, -11.657911427532262
440, -11.657911427532262
441, -11.657911427532262
442, -32.002848703802265
443, -11.083664738577923
444, -18.52419528319628
445, -12.529919618482268
446, -11.083664738577923
447, -16.793908120440733
448, -41.05646647985482
449, -50.500620201425775
450, -21.92235185245345
451, -28.936309099715768
452, -11.083664738577923
453, -11.65611292300176
454, -11.083664738577923
455, -22.310666159882246
456, -11.083664738577923
457, -11.083664738577923
458, -11.083664738577923
459, -12.077062923370299
460, -13.003561795640778
461, -30.599915336447626
462, -19.323551024424322
463, -18.089687930087006
464, -21.365371196559963
465, -12.529919618482268
466, -16.56033768352565
467, -11.083664738577923
468, -11.083664738577923
469, -24.992107012732617
470, -17.11136756772277
471, -11.083664738577923
472, -35.27667117470264
473, -13.142057763298904
474, -11.083664738577923
475, -11.083664738577923
476, -11.083664738577923
477, -11.083664738577923
478, -11.083664738577923
479, -21.475458306545203
480, -34.97898931983812
481, -11.083664738577923
482, -11.083664738577923
483, -16.228262025821234
484, -23.104741710490927
485, -11.083664738577923
486, -11.083664738577923
487, -11.070347672692492
488, -11.070347672692492
489, -11.022436412506611
490, -11.362444317735157
491, -11.083664738577923
492, -36.24825529646291
493, -11.083664738577923
494, -20.976423652609725
495, -11.244145219914433
496, -15.66245670327735
497, -11.022436412506611
498, -11.083664738577923
499, -11.299588786928929
500, -12.812370895781669
501, -19.323551024424322
502, -11.083664738577923
503, -56.06532952064516
504, -11.083664738577923
505, -18.009094850430536
506, -11.083664738577923
507, -11.083664738577923
508, -11.083664738577923
509, -35.75085397638513
510, -11.083664738577923
511, -15.364739908966097
512, -11.083664738577923
513, -14.48561909607557
514, -11.083664738577923
515, -11.083664738577923
516, -11.083664738577923
517, -11.083664738577923
518, -19.323551024424322
519, -11.083664738577923
520, -11.083664738577923
521, -24.231324277513362
522, -11.083664738577923
523, -53.83144757451478
524, -19.323551024424322
525, -21.943142494025395
526, -25.843461156396145
527, -12.098426816488015
528, -40.40481709270009
529, -11.789074095755911
530, -11.083664738577923
531, -23.045066575837005
532, -11.083664738577923
533, -24.126131401905365
534, -12.600511020439654
535, -20.740208718654404
536, -11.083664738577923
537, -14.124915168179754
538, -13.6848512378171
539, -19.506281325392912
540, -11.083664738577923
541, -11.083664738577923
542, -11.083664738577923
543, -13.927780991853012
544, -18.669794762018267
545, -10.503466349640497
546, -14.207376583080537
547, -13.927780991853012
548, -10.503466349640497
549, -24.69641969895152
550, -10.503466349640497
551, -18.669794762018267
552, -10.503466349640497
553, -18.669794762018267
554, -13.185717741807458
555, -11.581715993252416
556, -11.679521781465962
557, -11.679521781465962
558, -10.503466349640497
559, -19.008563639202954
560, -10.536942144415548
561, -14.019355595934574
562, -10.702542885403481
563, -11.299588786928929
564, -11.083664738577923
565, -13.32143596500909
566, -23.455319226285205
567, -10.503466349640497
568, -10.503466349640497
569, -28.23930185142508
570, -23.381852539633414
571, -18.669794762018267
572, -10.503466349640497
573, -35.66766611499972
574, -20.848581238552494
575, -11.083664738577923
576, -11.618956103788701
577, -20.225087714864845
578, -10.78229122916434
579, -10.78229122916434
580, -12.85028651445782
581, -15.201360237629224
582, -26.732426950314938
583, -10.78229122916434
584, -11.083664738577923
585, -10.503466349640497
586, -22.21563484226777
587, -14.771185005812061
588, -10.503466349640497
589, -20.445881372589835
590, -16.659617345611277
591, -10.809910625152565
592, -28.241722387825508
593, -10.503466349640497
594, -18.67461596110725
595, -13.225410499688667
596, -23.738927805958273
597, -10.809910625152565
598, -14.801939280392494
599, -10.503466349640497
600, -11.083664738577923
601, -11.083664738577923
602, -16.993333786922246
603, -17.234001084948808
604, -10.919942838273272
605, -10.78229122916434
606, -10.809910625152565
607, -14.093041465529545
608, -10.503466349640497
609, -11.104048459075777
610, -11.083664738577923
611, -19.38294555914264
612, -12.369885476834892
613, -18.648747468505896
614, -34.41089038251986
615, -11.083664738577923
616, -16.620116260014388
617, -11.083664738577923
618, -11.083664738577923
619, -10.503466349640497
620, -11.083664738577923
621, -16.949332758407394
622, -11.440416666764872
623, -15.675164572450619
624, -11.476266384778647
625, -14.672171039701112
626, -40.996623091630944
627, -16.594091822997495
628, -15.082445663636268
629, -11.083664738577923
630, -11.083664738577923
631, -11.083664738577923
632, -11.657911427532262
633, -11.299588786928929
634, -11.083664738577923
635, -11.083664738577923
636, -16.15137838317847
637, -33.207595902125625
638, -11.083664738577923
639, -11.083664738577923
640, -11.083664738577923
641, -11.299588786928929
642, -39.1334540515241
643, -10.809910625152565
644, -13.850910018921631
645, -11.083664738577923
646, -11.067128003659803
647, -24.4357688657187
648, -12.101825593388142
649, -14.380897640372527
650, -11.535157939176742
651, -11.083664738577923
652, -11.581715993252416
653, -17.09444286113142
654, -11.083664738577923
655, -10.78229122916434
656, -20.33683344999925
657, -11.083664738577923
658, -11.083664738577923
659, -12.529919618482268
660, -19.176492068142938
661, -11.083664738577923
662, -21.160208119264073
663, -11.083664738577923
664, -11.679521781465962
665, -26.520189829883172
666, -11.083664738577923
667, -19.323551024424322
668, -50.15525505248071
669, -21.093622013023143
670, -12.407682985088293
671, -21.78651835779807
672, -10.809910625152565
673, -18.377652017473217
674, -21.274120628448493
675, -14.29684512582062
676, -11.083664738577923
677, -12.553917612382048
678, -11.535621279472444
679, -42.58394691714877
680, -11.083664738577923
681, -17.684330386246415
682, -63.793044918161854
683, -10.78229122916434
684, -17.203769841104933
685, -11.211621882711388
686, -20.521569922340525
687, -59.03297935249419
688, -11.958013773882126
689, -11.083664738577923
690, -16.389289725179765
691, -11.083664738577923
692, -16.331033041121444
693, -12.437480024801037
694, -23.942357752176356
695, -15.47068970842276
696, -11.092480680146107
697, -11.535157939176742
698, -11.083664738577923
699, -11.355481828198325
700, -22.148084306063012
701, -10.503466349640497
702, -10.503466349640497
703, -11.680170655789457
704, -10.78229122916434
705, -21.48692513065941
706, -29.964486053641735
707, -10.503466349640497
708, -10.503466349640497
709, -11.083664738577923
710, -10.78229122916434
711, -13.538858858321994
712, -12.873408177977602
713, -10.78229122916434
714, -10.78229122916434
715, -14.934590209409205
716, -10.503466349640497
717, -10.78229122916434
718, -10.78229122916434
719, -32.891636403518326
720, -10.78229122916434
721, -10.78229122916434
722, -11.083664738577923
723, -11.083664738577923
724, -13.497611802813033
725, -10.503466349640497
726, -16.819698231601667
727, -10.785547552417341
728, -10.822536916000871
729, -12.534242994182542
730, -10.919942838273272
731, -12.754215839330481
732, -10.919942838273272
733, -10.919942838273272
734, -10.919942838273272
735, -15.54392876774938
736, -42.92685910635565
737, -11.083664738577923
738, -11.111419823213229
739, -19.03145203007939
740, -22.05024819189356
741, -23.132616698908222
742, -13.14672909861093
743, -12.456436962192548
744, -11.083664738577923
745, -11.083664738577923
746, -10.809910625152565
747, -10.809910625152565
748, -10.809910625152565
749, -12.071023581478933
750, -10.919942838273272
751, -10.809910625152565
752, -10.809910625152565
753, -10.809910625152565
754, -10.809910625152565
755, -11.795299152287967
756, -10.78229122916434
757, -15.211207559471454
758, -10.78229122916434
759, -10.78229122916434
760, -20.245849465288817
761, -11.563838709648579
762, -10.809910625152565
763, -21.8408198216659
764, -18.791684303146397
765, -12.284123230826612
766, -10.809910625152565
767, -10.809910625152565
768, -10.809910625152565
769, -10.78229122916434
770, -10.809910625152565
771, -19.515384557037855
772, -10.503466349640497
773, -23.751063513795433
774, -10.809910625152565
775, -11.363557752177702
776, -10.809910625152565
777, -12.581544972797854
778, -11.083664738577923
779, -15.349019877570703
780, -11.083664738577923
781, -11.083664738577923
782, -10.809910625152565
783, -10.809910625152565
784, -15.753187046949577
785, -10.809910625152565
786, -12.071023581478933
787, -17.62425824988675
788, -36.83389045029902
789, -10.809910625152565
790, -11.083664738577923
791, -12.140679749512032
792, -10.503466349640497
793, -36.29801579973463
794, -10.809910625152565
795, -22.48976154960818
796, -16.61555175240651
797, -13.580907480400302
798, -10.809910625152565
799, -10.809910625152565
800, -18.704905822908035
801, -10.78229122916434
802, -10.809910625152565
803, -10.809910625152565
804, -13.322771291805466
805, -10.809910625152565
806, -10.487819293627965
807, -12.37361484244386
808, -11.083664738577923
809, -15.42398420963184
810, -13.053384358303038
811, -12.873408177977602
812, -10.78229122916434
813, -10.436139999931546
814, -10.78229122916434
815, -10.809910625152565
816, -10.809910625152565
817, -10.809910625152565
818, -10.809910625152565
819, -12.071023581478933
820, -10.919942838273272
821, -12.629360379357635
822, -12.071023581478933
823, -10.809910625152565
824, -10.809910625152565
825, -57.381935660388535
826, -10.809910625152565
827, -10.809910625152565
828, -14.470670460327264
829, -10.809910625152565
830, -10.809910625152565
831, -10.809910625152565
832, -10.809910625152565
833, -19.03145203007939
834, -10.809910625152565
835, -10.919942838273272
836, -17.887627134491
837, -10.809910625152565
838, -11.563838709648579
839, -10.809910625152565
840, -11.581715993252416
841, -11.083664738577923
842, -10.78229122916434
843, -14.021316986411588
844, -12.177223738291058
845, -11.419666508591199
846, -12.921781223175625
847, -10.78229122916434
848, -13.712502130243141
849, -10.809910625152565
850, -10.809910625152565
851, -10.809910625152565
852, -11.083664738577923
853, -10.809910625152565
854, -13.259501782518054
855, -16.801354209142556
856, -20.658791063263973
857, -10.809910625152565
858, -10.809910625152565
859, -12.321633303072698
860, -12.702940164345357
861, -19.679838090642413
862, -10.809910625152565
863, -10.809910625152565
864, -15.06580712402106
865, -12.321633303072698
866, -18.541173942489237
867, -10.809910625152565
868, -11.083664738577923
869, -10.809910625152565
870, -12.988962174464135
871, -10.809910625152565
872, -10.78229122916434
873, -36.94820918266359
874, -10.809910625152565
875, -15.815645624540036
876, -10.809910625152565
877, -10.919942838273272
878, -12.071023581478933
879, -10.809910625152565
880, -14.460201619670475
881, -10.809910625152565
882, -10.809910625152565
883, -10.809910625152565
884, -13.4650021939953
885, -25.820617302905532
886, -10.487819293627965
887, -43.9786021660317
888, -17.352323398440987
889, -17.76148974821228
890, -10.809910625152565
891, -10.809910625152565
892, -10.809910625152565
893, -16.046408338393764
894, -41.28562950534986
895, -19.08150108960761
896, -10.919942838273272
897, -10.78229122916434
898, -10.809910625152565
899, -10.78229122916434
900, -10.78229122916434
901, -10.809910625152565
902, -78.62562076169402
903, -10.809910625152565
904, -10.809910625152565
905, -10.836029331744648
906, -10.836029331744648
907, -10.809910625152565
908, -10.809910625152565
909, -10.809910625152565
910, -12.071023581478933
911, -15.232503309723961
912, -11.544777160360944
913, -11.544777160360944
914, -17.717604372342223
915, -17.200047274266904
916, -12.240034101473096
917, -10.809910625152565
918, -57.46207741123186
919, -10.701839316973269
920, -10.809910625152565
921, -10.809910625152565
922, -10.78229122916434
923, -21.49148367400643
924, -21.56422686125531
925, -11.534179509627272
926, -12.915379066538357
927, -10.809910625152565
928, -17.98606326229382
929, -10.809910625152565
930, -10.78229122916434
931, -12.633866095724201
932, -10.925609734495243
933, -10.809910625152565
934, -10.809910625152565
935, -47.0293144087962
936, -10.809910625152565
937, -18.704905822908035
938, -18.377746229745302
939, -10.809910625152565
940, -13.666821640580768
941, -22.225298412851192
942, -19.03145203007939
943, -12.460014508855421
944, -10.809910625152565
945, -10.78229122916434
946, -10.487819293627965
947, -10.809910625152565
948, -19.20585443508158
949, -10.78229122916434
950, -14.086910127709537
951, -10.809910625152565
952, -10.809910625152565
953, -17.87539338829105
954, -10.809910625152565
955, -10.809910625152565
956, -10.809910625152565
957, -12.071023581478933
958, -10.78229122916434
959, -10.78229122916434
960, -10.78229122916434
961, -14.369401669901546
962, -10.809910625152565
963, -11.854332736374698
964, -12.664865380053595
965, -30.487380160413743
966, -10.78229122916434
967, -10.78229122916434
968, -12.660068095935992
969, -10.809910625152565
970, -10.809910625152565
971, -10.809910625152565
972, -32.177612414134735
973, -10.503466349640497
974, -10.809910625152565
975, -10.809910625152565
976, -10.78229122916434
977, -29.97678954319587
978, -22.56352356227771
979, -10.809910625152565
980, -18.669794762018267
981, -18.521985218983435
982, -14.706494274252702
983, -10.809910625152565
984, -41.29080398385889
985, -10.78229122916434
986, -10.78229122916434
987, -10.78229122916434
988, -10.78229122916434
989, -30.30551390257643
990, -12.869919029020615
991, -18.416024571408435
992, -10.809910625152565
993, -10.809910625152565
994, -10.645928388841048
995, -10.809910625152565
996, -12.73446251050796
997, -25.17923843047404
998, -10.809910625152565
999, -10.809910625152565
1000, -13.84087019573952
1001, -18.521985218983435
1002, -10.78229122916434
1003, -10.809910625152565
1004, -10.809910625152565
1005, -10.809910625152565
1006, -10.78229122916434
1007, -13.20366747006496
1008, -10.809910625152565
1009, -10.503466349640497
1010, -11.761814641517308
1011, -10.809910625152565
1012, -11.022436412506611
1013, -27.259147608910308
1014, -10.809910625152565
1015, -12.804737041280855
1016, -10.503466349640497
1017, -15.556660676406619
1018, -10.78229122916434
1019, -10.78229122916434
1020, -27.90374995512139
1021, -10.809910625152565
1022, -14.339283274024194
1023, -21.956609890255493
1024, -18.704905822908035
1025, -15.945706851529982
1026, -10.78229122916434
1027, -10.67285409039451
1028, -10.809910625152565
1029, -10.809910625152565
1030, -15.02220251183946
1031, -10.809910625152565
1032, -37.345898695188794
1033, -19.5361749366492
1034, -13.41331616871165
1035, -41.591446473379705
1036, -10.809910625152565
1037, -10.919942838273272
1038, -13.702704660890785
1039, -12.977958802968201
1040, -12.160212709693713
1041, -10.809910625152565
1042, -10.78229122916434
1043, -11.067128003659803
1044, -15.095005228684538
1045, -30.882318007064875
1046, -11.549943460199472
1047, -10.78229122916434
1048, -10.78229122916434
1049, -10.78229122916434
1050, -10.78229122916434
1051, -10.809910625152565
1052, -11.774178976391877
1053, -12.006271203584891
1054, -13.138579188661396
1055, -10.78229122916434
1056, -10.503466349640497
1057, -16.411138464326406
1058, -19.03145203007939
1059, -12.100720039229852
1060, -10.536942144415548
1061, -10.503466349640497
1062, -11.549557607984779
1063, -35.68298949607609
1064, -16.72527232651372
1065, -11.549557607984779
1066, -11.430315831306771
1067, -16.296677925018923
1068, -14.67952432337005
1069, -10.809910625152565
1070, -11.549557607984779
1071, -14.361792609300354
1072, -11.826799795591196
1073, -11.800190979144828
1074, -10.487819293627965
1075, -19.312450114162335
1076, -15.33420718869504
1077, -13.986228360160805
1078, -10.78229122916434
1079, -15.36344039883419
1080, -11.022436412506611
1081, -11.375834927725691
1082, -13.398504676676431
1083, -10.809910625152565
1084, -10.78229122916434
1085, -11.363557752177702
1086, -23.616967902457866
1087, -13.565481637958914
1088, -13.505325582109347
1089, -14.047649554933766
1090, -10.78229122916434
1091, -19.42746290678864
1092, -15.737973736642232
1093, -10.809910625152565
1094, -11.853617188953564
1095, -12.314463908559876
1096, -10.78229122916434
1097, -10.809910625152565
1098, -19.269357309241098
1099, -22.79025089050746
1100, -11.083664738577923
1101, -11.083664738577923
1102, -19.29083414618195
1103, -14.323744877894288
1104, -10.487819293627965
1105, -18.704905822908035
1106, -10.487819293627965
1107, -19.409326337526437
1108, -10.78229122916434
1109, -10.487819293627965
1110, -11.840470750682009
1111, -39.022670383889746
1112, -19.562941199583676
1113, -10.998457986187622
1114, -12.29110547909995
1115, -10.78229122916434
1116, -10.809910625152565
1117, -11.108556304930733
1118, -10.78229122916434
1119, -23.816469387272154
1120, -10.487819293627965
1121, -29.912759624793757
1122, -10.503466349640497
1123, -22.66670155816783
1124, -10.487819293627965
1125, -11.026803750468417
1126, -10.487819293627965
1127, -10.899629941712565
1128, -41.04706773239164
1129, -49.107665657384395
1130, -11.026803750468417
1131, -18.79412842340054
1132, -10.487819293627965
1133, -11.371701657323271
1134, -10.487819293627965
1135, -10.998457986187622
1136, -18.704905822908035
1137, -10.487819293627965
1138, -13.340665823974092
1139, -36.05460743519089
1140, -10.487819293627965
1141, -10.487819293627965
1142, -11.948012163697783
1143, -10.487819293627965
1144, -10.487819293627965
1145, -10.487819293627965
1146, -10.78229122916434
1147, -41.91435422404254
1148, -18.809992233398432
1149, -12.407682985088293
1150, -11.083664738577923
1151, -10.487819293627965
1152, -10.503466349640497
1153, -10.67285409039451
1154, -10.487819293627965
1155, -10.487819293627965
1156, -12.23847322411304
1157, -13.784509944447182
1158, -21.106364345493677
1159, -12.157260382313526
1160, -20.112891033492616
1161, -14.616940032838725
1162, -10.487819293627965
1163, -20.01006506283154
1164, -10.78229122916434
1165, -18.704905822908035
1166, -10.809910625152565
1167, -18.900956339185175
1168, -10.436139999931546
1169, -10.899482456019525
1170, -10.487819293627965
1171, -10.487819293627965
1172, -10.487819293627965
1173, -22.216811309799418
1174, -10.78229122916434
1175, -10.78229122916434
1176, -10.487819293627965
1177, -10.487819293627965
1178, -16.175384471053928
1179, -10.329956889743826
1180, -35.73296539240887
1181, -38.0991528852403
1182, -10.329956889743826
1183, -10.487819293627965
1184, -10.329956889743826
1185, -10.329956889743826
1186, -10.442231613175087
1187, -15.319027835336572
1188, -10.415074254248069
1189, -19.085651556940455
1190, -10.503466349640497
1191, -32.31317879062732
1192, -10.329956889743826
1193, -10.487819293627965
1194, -27.145494809328856
1195, -10.487819293627965
1196, -38.14782362354141
1197, -10.503466349640497
1198, -10.487819293627965
1199, -10.487819293627965
1200, -10.82503016292587
1201, -11.138451450698724
1202, -19.754323917556935
1203, -49.35456192226766
1204, -13.826579479803591
1205, -10.487819293627965
1206, -19.691825602828185
1207, -15.26543059945512
1208, -10.702542885403481
1209, -20.82557435004133
1210, -10.329956889743826
1211, -10.487819293627965
1212, -11.842714172695985
1213, -11.017321634896202
1214, -17.390232164272046
1215, -10.487819293627965
1216, -10.487819293627965
1217, -10.487819293627965
1218, -10.487819293627965
1219, -12.550104647385002
1220, -11.654067274271949
1221, -24.221409990246155
1222, -16.68177828473215
1223, -10.487819293627965
1224, -10.487819293627965
1225, -10.487819293627965
1226, -10.329956889743826
1227, -13.682193318463803
1228, -10.329956889743826
1229, -10.487819293627965
1230, -10.487819293627965
1231, -24.282109370572048
1232, -10.487819293627965
1233, -13.551537899303778
1234, -10.487819293627965
1235, -10.487819293627965
1236, -16.149580598242455
1237, -16.59321017218267
1238, -10.487819293627965
1239, -13.104948746452077
1240, -10.487819293627965
1241, -10.329956889743826
1242, -20.062398187103522
1243, -10.809910625152565
1244, -11.724007713180704
1245, -10.487819293627965
1246, -10.487819293627965
1247, -10.487819293627965
1248, -10.487819293627965
