episode, reward
412, -20.09584231582657
413, -16.128442479852275
414, -14.76621434573467
415, -44.937176519747425
416, -36.041420118827034
417, -19.412324205878928
418, -22.40385212059929
419, -17.88526477412322
420, -16.57586416258214
421, -16.42576605874857
422, -27.77986880960595
423, -21.660999776778453
424, -14.76621434573467
425, -14.76621434573467
426, -14.76621434573467
427, -14.76621434573467
428, -21.033252528439846
429, -14.76621434573467
430, -14.76621434573467
431, -14.76621434573467
432, -18.043403211496678
433, -17.977910098147195
434, -15.239968885265512
435, -38.956246849303135
436, -16.0659593491486
437, -28.07509697966461
438, -25.084066740249895
439, -16.31276581302622
440, -27.723153956984742
441, -17.45215522345854
442, -17.324141028924412
443, -15.384235144028402
444, -14.76621434573467
445, -56.91095668210395
446, -28.89991504428207
447, -32.54540598550411
448, -33.60300488152809
449, -31.405938068121024
450, -15.653171371183884
451, -37.431629669432915
452, -14.76621434573467
453, -37.51973933807486
454, -16.528661974545894
455, -17.690268464071227
456, -70.17065710728089
457, -17.732758960831976
458, -15.653171371183884
459, -15.653171371183884
460, -30.46362199083933
461, -24.309222265807914
462, -17.36815548022724
463, -17.320479128041377
464, -16.780438694809387
465, -15.653171371183884
466, -34.50510306928823
467, -50.77525940886739
468, -17.904813388087092
469, -22.986546921852277
470, -14.76621434573467
471, -14.76621434573467
472, -16.128442479852275
473, -14.76621434573467
474, -15.653171371183884
475, -15.188021551337798
476, -68.73986967676501
477, -16.868655482417125
478, -22.11864774075829
479, -26.20774657655379
480, -23.727460000830877
481, -16.36590267934391
482, -16.482444645191087
483, -14.76621434573467
484, -14.76621434573467
485, -14.76621434573467
486, -51.66842671255046
487, -16.128442479852275
488, -19.575916972845352
489, -17.47004761237205
490, -17.579928625324733
491, -45.499344926875885
492, -21.764508122787667
493, -22.499037406482433
494, -35.350376898387665
495, -23.43921255549918
496, -20.06459979486705
497, -20.255039229432626
498, -17.058804536774097
499, -15.188021551337798
500, -14.76621434573467
501, -17.44525268203635
502, -23.43921255549918
503, -15.188021551337798
504, -16.280093668663028
505, -15.188021551337798
506, -23.43921255549918
507, -15.188021551337798
508, -15.653171371183884
509, -15.188021551337798
510, -15.653171371183884
511, -20.29346726106292
512, -27.30965514399699
513, -15.188021551337798
514, -16.16122389458584
515, -20.268954208081468
516, -15.298848053210161
517, -34.626807176750155
518, -15.653171371183884
519, -15.188021551337798
520, -15.49061386739865
521, -38.97659123345974
522, -20.362720828758764
523, -17.57953364105597
524, -15.188021551337798
525, -22.66306153547084
526, -15.653171371183884
527, -20.875312856557553
528, -14.76621434573467
529, -38.587169072515124
530, -23.33860327626147
531, -15.744138307705263
532, -29.66440666637481
533, -17.93259625798148
534, -16.643298782871195
535, -25.406025822713207
536, -16.361695771174208
537, -16.11328603720322
538, -20.511471039908983
539, -20.450808523553654
540, -16.503509006939495
541, -15.653171371183884
542, -15.653171371183884
543, -16.20068048531464
544, -19.836197506491803
545, -15.653171371183884
546, -17.75893746041597
547, -16.11328603720322
548, -14.76621434573467
549, -17.058804536774097
550, -15.188021551337798
551, -28.14988547162815
552, -16.601951999400477
553, -14.76621434573467
554, -24.572611565705774
555, -50.347558734991935
556, -14.76621434573467
557, -46.28186215898644
558, -31.155572703968673
559, -36.87165515378422
560, -16.16122389458584
561, -17.71027842560006
562, -49.37757652182958
563, -16.598382076472102
564, -41.66865966362158
565, -16.593825158722442
566, -15.653171371183884
567, -16.16122389458584
568, -28.701713401057994
569, -15.653171371183884
570, -49.47192879868928
571, -16.16122389458584
572, -15.653171371183884
573, -15.188021551337798
574, -14.141668339978565
575, -19.52591860478302
576, -15.653171371183884
577, -15.780346382828998
578, -14.76621434573467
579, -36.60254158024869
580, -14.76621434573467
581, -17.120475285942344
582, -27.936240227418818
583, -15.653171371183884
584, -15.188021551337798
585, -17.269487989246098
586, -15.653171371183884
587, -15.653171371183884
588, -16.16122389458584
589, -18.461047590320554
590, -15.188021551337798
591, -14.76621434573467
592, -22.61506195049954
593, -15.653171371183884
594, -56.22788197390872
595, -32.269371854871856
596, -15.188021551337798
597, -16.31276581302622
598, -63.26174992474833
599, -20.486997356570733
600, -15.653171371183884
601, -15.653171371183884
602, -41.121842565188274
603, -20.042545981853877
604, -23.00953468599702
605, -29.06141234741371
606, -17.87595519612192
607, -15.653171371183884
608, -15.653171371183884
609, -15.653171371183884
610, -18.25526191102609
611, -15.602151395464418
612, -52.634485726596594
613, -15.188021551337798
614, -15.188021551337798
615, -15.188021551337798
616, -18.11957432943394
617, -15.188021551337798
618, -15.188021551337798
619, -16.04328064228139
620, -42.429847202612336
621, -25.195121865130393
622, -15.653171371183884
623, -19.80680142146424
624, -15.188021551337798
625, -50.33218273625555
626, -30.342536946903373
627, -15.653171371183884
628, -15.653171371183884
629, -15.653171371183884
630, -15.653171371183884
631, -15.188021551337798
632, -35.10363928587866
633, -33.52121826371413
634, -15.780346382828998
635, -15.188021551337798
636, -37.22793128257718
637, -15.188021551337798
638, -16.0659593491486
639, -15.188021551337798
640, -15.188021551337798
641, -15.602151395464418
642, -60.1967152182355
643, -24.430841293732744
644, -15.188021551337798
645, -15.188021551337798
646, -48.75806952845877
647, -15.188021551337798
648, -29.999921939667644
649, -40.20795305551442
650, -42.92738455068459
651, -16.0659593491486
652, -16.0659593491486
653, -15.584032996971299
654, -15.653171371183884
655, -22.365897099897175
656, -15.188021551337798
657, -15.188021551337798
658, -15.188021551337798
659, -27.1973867345662
660, -15.571427747338927
661, -31.548956699714182
662, -16.0659593491486
663, -16.0659593491486
664, -16.0659593491486
665, -18.60241212382432
666, -37.13548939885693
667, -39.122346997966
668, -16.486808235367413
669, -17.36476698175543
670, -41.84144155637799
671, -16.0659593491486
672, -16.0659593491486
673, -17.50212205522652
674, -17.62246228412379
675, -15.653171371183884
676, -16.31276581302622
677, -15.188021551337798
678, -77.95097383227446
679, -15.879470724980933
680, -15.32148101680908
681, -16.41132368559787
682, -27.086672925450536
683, -16.0659593491486
684, -24.488274579655616
685, -37.58934669307647
686, -38.34334960277204
687, -25.172232778834612
688, -16.37134207836517
689, -16.0659593491486
690, -30.27396503730487
691, -18.446241147911234
692, -16.0659593491486
693, -15.653171371183884
694, -14.76621434573467
695, -23.060571958481233
696, -16.0659593491486
697, -17.07904881379914
698, -31.96612698158965
699, -16.11328603720322
700, -14.76621434573467
701, -14.76621434573467
702, -17.631674662986303
703, -32.09767216638668
704, -17.32945454730933
705, -15.188021551337798
706, -18.918165045713142
707, -46.25030446483021
708, -19.119601561714973
709, -16.78568921151966
710, -18.49754572267977
711, -22.927607453335217
712, -15.653171371183884
713, -16.716752590178064
714, -18.900135426442667
715, -24.572611565705774
716, -16.20221729485238
717, -14.105479721472008
718, -16.11328603720322
719, -23.10743403410602
720, -16.31276581302622
721, -15.653171371183884
722, -38.76557141677838
723, -16.395051511080226
724, -16.395051511080226
725, -19.123835445629474
726, -14.574807577838357
727, -14.76621434573467
728, -19.826841146936335
729, -55.36728964449106
730, -15.908239283712405
731, -17.01035604567234
732, -15.188021551337798
733, -16.31276581302622
734, -18.566810002256823
735, -48.589677618898975
736, -23.00953468599702
737, -23.43921255549918
738, -15.653171371183884
739, -15.653171371183884
740, -15.188021551337798
741, -19.08162007160032
742, -15.188021551337798
743, -15.486427986901202
744, -53.54410232887567
745, -18.469385859173016
746, -15.653171371183884
747, -16.16122389458584
748, -28.594328591666123
749, -34.604422295717285
750, -15.188021551337798
751, -23.43921255549918
752, -18.662615157777076
753, -43.16402544825268
754, -15.188021551337798
755, -88.99313158279827
756, -15.653171371183884
757, -16.940594445057332
758, -64.29765078414658
759, -22.51452383555055
760, -16.0659593491486
761, -14.76621434573467
762, -14.76621434573467
763, -45.814564975896694
764, -39.0062662817467
765, -15.188021551337798
766, -38.70410812593962
767, -16.11328603720322
768, -15.188021551337798
769, -77.83387129532014
770, -17.65758429856676
771, -15.653171371183884
772, -16.07653831550948
773, -16.07653831550948
774, -25.98796780031468
775, -67.90581530328163
776, -16.479353374180604
777, -56.90131767898911
778, -14.76621434573467
779, -16.11328603720322
780, -15.653171371183884
781, -17.142651522494226
782, -15.468594706164929
783, -55.60830783471106
784, -15.653171371183884
785, -58.19985937378908
786, -24.382957671058595
787, -15.869549445874373
788, -15.653171371183884
789, -20.29718243832497
790, -16.11328603720322
791, -16.11328603720322
792, -16.0659593491486
793, -16.0659593491486
794, -18.7068540508977
795, -16.0659593491486
796, -16.0659593491486
797, -18.09739397160442
798, -40.12473280825028
799, -16.0659593491486
800, -16.125980704170516
801, -17.147854215498715
802, -54.98922811821817
803, -29.800624283752498
804, -16.11328603720322
805, -20.489807828481823
806, -26.476308907950617
807, -15.653171371183884
808, -16.5913744170552
809, -16.11328603720322
810, -18.559816550295864
811, -16.11328603720322
812, -14.76621434573467
813, -14.76621434573467
814, -26.910347097968373
815, -14.76621434573467
816, -17.858487852640515
817, -15.186927849129173
818, -24.3200970185646
819, -19.685546342638908
820, -23.7310210171899
821, -17.51772693265352
822, -16.07653831550948
823, -17.65758429856676
824, -16.11328603720322
825, -15.653171371183884
826, -15.653171371183884
827, -150.16188661537237
828, -45.43296154506056
829, -16.0659593491486
830, -14.938533098994416
831, -24.6416276406801
832, -19.053886434850707
833, -20.15734556697936
834, -16.127643770205786
835, -15.431546638392252
836, -29.43470814440676
837, -16.646768388223276
838, -32.424777395569045
839, -37.88334211366412
840, -16.0659593491486
841, -16.0659593491486
842, -15.188021551337798
843, -16.0659593491486
844, -41.59172342473609
845, -16.0659593491486
846, -16.0659593491486
847, -16.0659593491486
848, -14.76621434573467
849, -24.272857452135167
850, -16.11328603720322
851, -18.11957432943394
852, -18.056147592628115
853, -16.17220090236258
854, -16.0659593491486
855, -42.570587145140124
856, -16.657016970025154
857, -18.678630036326297
858, -15.188021551337798
859, -46.88012344672424
860, -28.494377478205244
861, -14.76621434573467
862, -17.04895400841874
863, -18.086756798258985
864, -16.0659593491486
865, -24.3200970185646
866, -16.0659593491486
867, -14.76621434573467
868, -16.0659593491486
869, -15.95718728812987
870, -37.802113093922785
871, -29.999848835869084
872, -20.65375055028182
873, -22.67380419608805
874, -16.0659593491486
875, -16.0659593491486
876, -18.00266548174925
877, -24.3200970185646
878, -23.95420935271524
879, -16.0659593491486
880, -19.333049181824833
881, -15.568474117497075
882, -17.384189985597747
883, -16.0659593491486
884, -18.563789785395137
885, -16.0659593491486
886, -16.0659593491486
887, -16.0659593491486
888, -24.3200970185646
889, -16.571466644722836
890, -35.49135295006552
891, -18.319044290032288
892, -17.95075067170427
893, -16.514424797335227
894, -24.382957671058595
895, -23.00023096053321
896, -16.11328603720322
897, -18.72889763217589
898, -16.0659593491486
899, -16.0659593491486
900, -16.0659593491486
901, -31.448661219986295
902, -16.11328603720322
903, -39.510369498502044
904, -16.11328603720322
905, -16.11328603720322
906, -16.11328603720322
907, -14.76621434573467
908, -16.11328603720322
909, -16.11328603720322
910, -24.382957671058595
911, -24.769026839634268
912, -17.65758429856676
913, -24.382957671058595
914, -15.188021551337798
915, -15.188021551337798
916, -16.11328603720322
917, -18.480267795039502
918, -15.653171371183884
919, -16.0659593491486
920, -16.0659593491486
921, -44.2042488619882
922, -18.363844104375048
923, -16.11328603720322
924, -25.163480039725503
925, -16.0659593491486
926, -27.61319237237169
927, -23.3492741516352
928, -47.706188022614235
929, -16.0659593491486
930, -18.982048902804323
931, -16.0659593491486
932, -16.11328603720322
933, -20.1079802815781
934, -16.0789364275484
935, -21.41227237471165
936, -16.11328603720322
937, -16.0659593491486
938, -17.71042561103509
939, -21.105330336832367
940, -18.19853678692156
941, -15.188021551337798
942, -41.94087647600072
943, -17.24404817522769
944, -22.068418754913708
945, -23.460305087404286
946, -16.0659593491486
947, -17.48725500301249
948, -41.408977772256776
949, -15.653171371183884
950, -16.0659593491486
951, -16.0659593491486
952, -43.25439787563809
953, -23.91496926173512
954, -16.0659593491486
955, -16.0659593491486
956, -50.06191340075274
957, -16.11328603720322
958, -28.072142925651228
959, -23.403624881349728
960, -16.11328603720322
961, -52.29296355813183
962, -16.11328603720322
963, -19.34250578403841
964, -15.653171371183884
965, -17.986829891633857
966, -16.31276581302622
967, -15.653171371183884
968, -15.908239283712405
969, -25.681629697583222
970, -14.76621434573467
971, -15.653171371183884
972, -23.91496926173512
973, -50.55747013255015
974, -16.0659593491486
975, -23.760590309303282
976, -66.82785782855863
977, -14.76621434573467
978, -15.653171371183884
979, -17.142651522494226
980, -16.220580940372717
981, -60.59480479398887
982, -17.402431091893245
983, -17.75893746041597
984, -16.0659593491486
985, -16.11328603720322
986, -78.61064954554006
987, -16.11328603720322
988, -15.653171371183884
989, -22.11664072821884
990, -16.11328603720322
991, -15.653171371183884
992, -17.75893746041597
993, -15.975874435783656
994, -23.43921255549918
995, -15.653171371183884
996, -19.72679630597295
997, -15.653171371183884
998, -26.222799694514105
999, -15.653171371183884
1000, -15.653171371183884
1001, -15.653171371183884
1002, -15.653171371183884
1003, -15.528187499817182
1004, -25.15593453026771
1005, -15.653171371183884
1006, -15.653171371183884
1007, -16.090805450819587
1008, -22.41804787621708
1009, -17.161376542669323
1010, -52.47798194577071
1011, -15.32911317191753
1012, -65.44454471468168
1013, -15.60933726402477
1014, -16.07653831550948
1015, -14.834180464723225
1016, -17.415174456842628
1017, -15.72621704405956
1018, -15.653171371183884
1019, -28.37385164731801
1020, -16.0659593491486
1021, -16.0659593491486
1022, -16.613089595245476
1023, -24.83178643537839
1024, -16.0659593491486
1025, -15.653171371183884
1026, -15.55378460886228
1027, -23.91496926173512
1028, -16.358407613382447
1029, -30.96801952409481
1030, -16.16122389458584
1031, -24.727843586158873
1032, -15.908239283712405
1033, -16.07653831550948
1034, -46.71168403825968
1035, -18.55885521558448
1036, -15.653171371183884
1037, -19.785186073536817
1038, -32.68981429457832
1039, -15.653171371183884
1040, -17.191408784545242
1041, -33.829483437113545
1042, -15.908239283712405
1043, -16.11328603720322
1044, -19.07563655063204
1045, -16.73474399968064
1046, -16.15580319532701
1047, -15.653171371183884
1048, -54.427373956230895
1049, -39.40324380234043
1050, -54.03212393887131
1051, -16.16122389458584
1052, -26.944886663967438
1053, -23.43921255549918
1054, -24.437759707371992
1055, -16.69052014210482
1056, -26.234600575096444
1057, -29.74839776814759
1058, -37.072820116137684
1059, -19.53275734404871
1060, -15.188021551337798
1061, -19.025021901199555
1062, -15.188021551337798
1063, -49.950326787596495
1064, -16.16122389458584
1065, -15.188021551337798
1066, -15.188021551337798
1067, -18.18526872251615
1068, -24.437759707371992
1069, -16.16122389458584
1070, -17.67732013274149
1071, -16.0659593491486
1072, -16.15580319532701
1073, -16.223907680740716
1074, -20.800291411310155
1075, -17.37452035008402
1076, -28.765765020098325
1077, -20.31983220519635
1078, -17.424595028694796
1079, -14.76621434573467
1080, -15.373623256356103
1081, -17.909478888128955
1082, -26.011242451608563
1083, -15.925953545624754
1084, -16.669326039632033
1085, -15.188021551337798
1086, -31.66671491092017
1087, -48.77454046239693
1088, -45.74426513827068
1089, -21.41624066704047
1090, -17.09660834502006
1091, -16.16122389458584
1092, -78.79765704390543
1093, -14.76621434573467
1094, -31.887310847359213
1095, -17.277406351449905
1096, -15.188021551337798
1097, -16.96202063510616
1098, -16.07653831550948
1099, -15.807255557205558
1100, -45.655683853095745
1101, -40.24678697259971
1102, -36.84093381966415
1103, -24.3200970185646
1104, -16.669326039632033
1105, -20.238336332098
1106, -15.188021551337798
1107, -15.188021551337798
1108, -15.188021551337798
1109, -17.779205636391268
1110, -20.281998762935753
1111, -47.77239791397406
1112, -15.188021551337798
1113, -29.969020351256074
1114, -21.75114145247007
1115, -15.653171371183884
1116, -24.031146979473252
1117, -53.05199704019734
1118, -15.653171371183884
1119, -16.255927056672707
1120, -16.0659593491486
1121, -16.45576821078397
1122, -40.23476786911044
1123, -31.672249802926352
1124, -18.066158953636858
1125, -15.188021551337798
1126, -17.09660834502006
1127, -16.706128588432207
1128, -16.258997071266972
1129, -16.0659593491486
1130, -15.653171371183884
1131, -23.66260465765867
1132, -17.692492585043965
1133, -16.0659593491486
1134, -36.63774065619508
1135, -16.0659593491486
1136, -17.831124452690418
1137, -22.79890868571671
1138, -16.11328603720322
1139, -17.766471230944617
1140, -16.0659593491486
1141, -21.55921126616265
1142, -21.01666127693968
1143, -22.09567513329073
1144, -25.814524905471895
1145, -19.316445248854457
1146, -44.61152740336151
1147, -15.653171371183884
1148, -35.42290943832042
1149, -15.188021551337798
1150, -15.653171371183884
1151, -34.70795871488672
1152, -16.87216943446559
1153, -31.036744767263585
1154, -18.126935835752573
1155, -16.165904256408172
1156, -15.188021551337798
1157, -15.568474117497075
1158, -18.537092454581774
1159, -29.657388888413035
1160, -15.653171371183884
1161, -23.463108153305434
1162, -14.76621434573467
1163, -16.0659593491486
1164, -15.79274778336821
1165, -14.76621434573467
1166, -15.55378460886228
1167, -16.0659593491486
1168, -15.188021551337798
1169, -30.661466132450915
1170, -15.602151395464418
1171, -18.18028328066758
1172, -18.970477095733692
1173, -25.880999126053542
1174, -16.395051511080226
1175, -44.88288118160887
1176, -48.698734264558254
1177, -26.549176000861326
1178, -14.76621434573467
1179, -15.188021551337798
1180, -56.30651265252992
1181, -24.649650852169078
1182, -20.53333814923024
1183, -16.165904256408172
1184, -28.06274239845959
1185, -16.0659593491486
1186, -16.0659593491486
1187, -44.0966561430637
1188, -14.76621434573467
1189, -36.810015870646396
1190, -19.533393452106655
1191, -38.308253619816256
1192, -16.0659593491486
1193, -16.0659593491486
1194, -15.188021551337798
1195, -23.092202750449033
1196, -23.69922118443088
1197, -17.17645537560617
1198, -36.62798016306729
1199, -14.76621434573467
1200, -16.11328603720322
1201, -20.298186374816563
1202, -17.83014599590839
1203, -18.108290567750018
1204, -15.653171371183884
1205, -15.188021551337798
1206, -17.6223129974589
1207, -20.83719172569323
1208, -48.35126605835888
1209, -24.69390719039145
1210, -16.0659593491486
1211, -24.3200970185646
1212, -22.9667665420466
1213, -18.429992648741013
1214, -16.0659593491486
1215, -34.90098048704282
1216, -17.65641110180922
1217, -16.0659593491486
1218, -19.06138641703585
1219, -27.142243513569333
1220, -16.00245816921795
1221, -30.835388594330553
1222, -15.908239283712405
1223, -15.908239283712405
1224, -14.76621434573467
1225, -16.95028452005327
1226, -16.9385469290932
1227, -47.6664130873127
1228, -15.653171371183884
1229, -36.84423342827021
1230, -16.0659593491486
1231, -16.0659593491486
1232, -16.0659593491486
1233, -16.0659593491486
1234, -22.166592534615937
1235, -16.0659593491486
1236, -16.0659593491486
1237, -16.0659593491486
1238, -16.0659593491486
1239, -15.653171371183884
1240, -16.174441881389257
1241, -36.56686566614092
1242, -14.76621434573467
1243, -38.31627254554752
1244, -16.0659593491486
1245, -33.07551931353455
1246, -48.14856872496243
1247, -19.118775396376098
1248, -15.908239283712405
