episode, reward
175, -42.505474568355986
176, -25.07684619131369
177, -35.373864981357784
178, -34.03044632303897
179, -27.25144192359935
180, -24.450664657803507
181, -25.781558706925203
182, -25.213270639589144
183, -20.773391932618743
184, -28.9946787969108
185, -23.902832854592464
186, -30.342260172920014
187, -28.059320180480896
188, -23.670973788418152
189, -26.214199405154872
190, -21.121430689369937
191, -28.96102703284424
192, -41.58203510512784
193, -17.422700019851295
194, -20.596798034580274
195, -19.68884354924234
196, -24.24183946239433
197, -32.434541334295034
198, -17.703989831219417
199, -32.05173700296644
200, -24.797959527056193
201, -34.89962003273827
202, -38.49400553045136
203, -30.460310443925366
204, -29.066046263849397
205, -20.536541888913938
206, -22.408991320324784
207, -24.25279801083497
208, -23.819298820047585
209, -26.89599490173807
210, -20.966364471993096
211, -26.187357688627266
212, -25.207175362182006
213, -18.417609524879833
214, -30.853884833612398
215, -25.438572927255453
216, -25.02358770820498
217, -22.152773887081654
218, -24.970246785277347
219, -26.468027132101398
220, -22.48351884655761
221, -29.61672912908866
222, -24.30958743445776
223, -26.54858071296362
224, -27.53395404816508
225, -21.637058590675
226, -19.670803201412735
227, -32.56414471287248
228, -24.808762023006032
229, -25.111744066999243
230, -23.156309978401605
231, -36.345850286049284
232, -19.563172853691093
233, -25.278502562041034
234, -28.775895664526672
235, -27.516394490819707
236, -27.358729537086226
237, -29.050965477674804
238, -32.943135476874865
239, -26.825170454802315
240, -26.91930004706773
241, -23.39243981274529
242, -30.054205771410963
243, -58.83394827845307
244, -20.747012009459013
245, -14.626839829020991
246, -67.67904682090922
247, -29.893257398162362
248, -34.591863981797815
249, -30.392457688599926
250, -33.933962926394294
251, -27.14518718807789
252, -44.92212778022958
253, -31.902831093610672
254, -21.283514189327526
255, -15.839852399314314
256, -29.76523625815131
257, -25.281523503303205
258, -24.98420953406653
259, -24.681530596990775
260, -24.882124891196455
261, -51.26988541116004
262, -25.233309109375064
263, -31.790488286704907
264, -28.13716006510785
265, -34.370159137359664
266, -27.14518718807789
267, -26.883679402768472
268, -27.24841406044493
269, -25.022794206475723
270, -23.96449225076463
271, -37.9004081997087
272, -25.543509304600853
273, -34.69357504086534
274, -27.14518718807789
275, -36.892893587519744
276, -20.1182780457818
277, -14.799388791075582
278, -39.17197313167054
279, -38.71247350458661
280, -32.199471112251835
281, -27.02914011843347
282, -37.42961053805736
283, -21.996032768241736
284, -27.633189765604705
285, -21.750487292224847
286, -31.862767575445076
287, -26.279105217081966
288, -20.28384169088435
289, -28.414758035434858
290, -30.463878115114568
291, -26.92386214558978
292, -33.75974236434876
293, -37.26451359874471
294, -23.82895510639703
295, -22.724916292071132
296, -33.032970179226446
297, -35.12483151719963
298, -25.007511604237344
299, -24.65091934369008
300, -24.485431988179982
301, -27.08716814269253
302, -23.947153570022223
303, -19.6363770581251
304, -36.782758292393346
305, -25.954453727012528
306, -32.91856615716391
307, -29.00746933760623
308, -29.726415502904988
309, -27.720373472357856
310, -22.35825062235748
311, -32.985083640293304
312, -19.293734125440167
313, -20.38940833182769
314, -24.891348778195805
315, -23.42123218665056
316, -24.796684450141022
317, -34.31065087904727
318, -25.313660629216518
319, -47.23667295531927
320, -29.030872701104943
321, -28.182636390575666
322, -29.558681644668827
323, -45.00782516331746
324, -21.24576805756572
325, -31.62821044406705
326, -56.57314453726518
327, -29.985127941975964
328, -26.17364549168076
329, -30.74203510874247
330, -14.944824500814235
331, -29.377880348251438
332, -22.56403641655951
333, -33.92835274928372
334, -22.477895955555965
335, -24.245245220971686
336, -21.68280838354586
337, -19.156578600867757
