episode, reward
923, -65.24681730850939
924, -104.78530191827731
925, -56.35355412549748
926, -68.73771547197909
927, -58.930745957299266
928, -114.62818638776623
929, -53.568710765439505
930, -53.568710765439505
931, -81.44954781778313
932, -56.523919343945806
933, -53.975742903434096
934, -53.1686527673516
935, -94.19687737921902
936, -72.44254714399989
937, -79.8423168700931
938, -78.81250233103299
939, -55.47380950956753
940, -59.112184967940294
941, -63.46770752974726
942, -92.54970410428754
943, -66.33384500035811
944, -60.19054828491585
945, -58.0748113800918
946, -72.54854799582948
947, -58.27425431609538
948, -88.63351109097903
949, -81.02149123918663
950, -55.91665562544661
951, -64.38954131653594
952, -53.736313279945094
953, -89.30692150370643
954, -60.978603671802105
955, -81.91193776053844
956, -58.578703991570165
957, -65.44460372701114
958, -55.24919865889068
959, -56.21758595365044
960, -56.56056147657483
961, -74.82186259766101
962, -63.649455304713214
963, -62.38400404091968
964, -57.044350499177824
965, -57.626142661372214
966, -56.62651732648955
967, -58.99008810819548
968, -71.29096744316078
969, -104.12450358603526
970, -88.42090768543389
971, -59.732333587749906
972, -59.531408356159545
973, -68.07729673079368
974, -74.16331640665143
975, -67.25421308162166
976, -53.755228462646485
977, -69.60844130653358
978, -83.03898446763161
979, -90.9966770391903
980, -63.4896168825145
981, -64.04266693943423
982, -83.86849225396868
983, -63.00822663778544
984, -72.62541249438576
985, -58.02136488245894
986, -58.021509860728045
987, -84.391322701028
988, -61.75669618159641
989, -54.22993689899512
990, -99.14570002104796
991, -53.40726656483761
992, -109.3492512892044
993, -55.07856801509813
994, -56.91528543717678
995, -54.53307445325166
996, -68.52531483564103
997, -55.678502755436895
998, -72.15198215393467
999, -57.90328900418669
1000, -64.23818455747063
1001, -79.88236630874891
1002, -76.83745086154106
1003, -56.62340980706716
1004, -113.13044292144467
1005, -65.37271576214768
1006, -63.581047416572005
1007, -81.32979466965301
1008, -97.76318178875835
1009, -90.91642784830537
1010, -57.57237642308226
1011, -56.24858050457662
1012, -82.4613172464062
1013, -80.52576935813657
1014, -58.43188365317066
1015, -134.51610779269515
1016, -95.11878021316436
1017, -55.59568320489561
1018, -53.67352155826194
1019, -58.0863001798305
1020, -73.18158294317794
1021, -66.41939253356735
1022, -79.96795319597041
1023, -58.666698280285004
1024, -70.54413855517996
1025, -57.986501832398645
1026, -66.82689529048021
1027, -74.68146227930995
1028, -55.91887223814712
1029, -94.86703815771504
1030, -55.59568320489561
1031, -72.25509842407462
1032, -55.981781167734084
1033, -54.49487598979496
1034, -83.64464169551779
1035, -71.7562973975445
1036, -54.5405932405677
1037, -53.863695045423256
1038, -56.43775741201891
1039, -61.70055377200603
1040, -74.44225666358687
1041, -56.7098428154293
1042, -71.03670157675519
1043, -64.8972427048385
1044, -67.98442846726306
1045, -63.30176229197693
1046, -64.78829089787514
1047, -101.48634029144306
1048, -108.20481503787589
1049, -63.56429162905502
1050, -66.37222716425893
1051, -85.63457377768445
1052, -80.79659237161576
1053, -59.619457337153634
1054, -77.294450515434
1055, -78.26360111542691
1056, -75.33405356217162
1057, -73.43056560228304
1058, -68.00928499168637
1059, -82.65081123432425
1060, -63.62077971730153
1061, -55.963506106867754
1062, -106.17190409872639
1063, -86.69043188758899
1064, -63.89220830745188
1065, -78.42166950037299
1066, -113.25872255331304
1067, -74.81062519451535
1068, -61.7940248082451
1069, -70.85886403430857
1070, -78.742676974325
1071, -121.17906161265174
1072, -84.16892430403458
1073, -100.86339424617213
1074, -60.91731034134466
1075, -81.93804200845805
1076, -94.62449899933785
1077, -60.52802193677921
1078, -80.68123660594534
1079, -63.90681927538462
1080, -77.8495151457839
1081, -103.58438228989355
1082, -64.03544744772738
1083, -63.250424748031904
1084, -66.35129269951607
1085, -82.2241821894449
1086, -105.56974662147746
1087, -73.2770150393214
1088, -103.35123878316676
1089, -100.41694305718924
1090, -87.05813065763898
1091, -63.60348732422557
1092, -80.84594031104785
1093, -100.72087909257093
1094, -63.00758978075602
1095, -90.4630648450476
1096, -73.3853931928077
1097, -69.1961096530769
1098, -88.29200260987062
1099, -72.22483291974146
1100, -68.98743807460367
1101, -67.77032690702265
1102, -74.70245070622467
1103, -94.15769778910546
1104, -90.90183781609265
1105, -85.79548558762693
1106, -68.71191465219614
1107, -75.47775793938621
1108, -108.92628139068013
1109, -72.27728178175657
1110, -72.41877105660888
1111, -104.31757739475782
1112, -111.83679837606653
1113, -98.23109773016864
1114, -102.50249533035702
1115, -102.79476480088918
1116, -94.60330454365574
1117, -69.21455095884977
1118, -94.19298533686157
1119, -82.95002469371215
1120, -85.17181073322418
1121, -87.51405516624257
1122, -93.62055219770568
1123, -128.0895994961844
1124, -78.53336036211704
1125, -88.10589596682158
1126, -89.5372980990118
1127, -98.65566824976283
1128, -105.02142303863671
1129, -90.47661306145402
1130, -74.40391889878863
1131, -62.51430825121693
1132, -72.28205658830375
1133, -79.75828931274866
1134, -82.60475294101275
1135, -88.21742334109426
1136, -67.4163796891368
1137, -60.96340114202833
1138, -81.85983832790583
1139, -85.99948226826324
1140, -75.275093722357
1141, -80.38332450644769
1142, -65.72399991183948
1143, -129.9128039948267
1144, -84.99842818276431
1145, -67.74730069358635
1146, -59.723368840255745
1147, -101.54489068472442
1148, -74.90787168969754
1149, -63.69958593338477
1150, -69.40163471297015
1151, -55.16154716196942
1152, -54.85905976578755
1153, -82.32593220894088
1154, -97.54974920032404
1155, -53.61879485618715
1156, -93.24677663786962
1157, -79.34043695563318
1158, -56.06089665060523
1159, -105.6956073741789
1160, -70.83961470427322
1161, -53.90789679726167
1162, -78.41360391965068
1163, -55.08460384579149
1164, -64.67453945546207
1165, -75.0071717300373
1166, -66.96586757683417
1167, -85.42498818126532
1168, -79.29479766389112
1169, -57.03503273233258
1170, -57.510366958636524
1171, -100.41562603820577
1172, -54.1518336526443
1173, -66.68802318665452
1174, -69.58573265710764
1175, -65.13843766792067
1176, -62.57592854248699
1177, -53.715408165099646
1178, -55.037269417011245
1179, -87.00911419668685
1180, -114.86622482266938
1181, -56.801320351356125
1182, -98.00249663313582
1183, -146.85329028900705
1184, -54.53618273237619
1185, -118.26291589767823
1186, -59.43993488689418
1187, -55.58956785739903
1188, -106.91834670923703
1189, -71.21274100929321
1190, -66.27006541303538
1191, -66.58638822647733
1192, -66.6973344689165
1193, -54.31561548203905
1194, -54.26727101232824
1195, -56.88490511017079
1196, -69.85414710904085
1197, -54.333042989585124
1198, -56.141829354817006
1199, -54.306038349526546
1200, -55.497623932098605
1201, -54.73345632810123
1202, -53.333251437124204
1203, -98.2814464080519
1204, -62.25629433528262
1205, -64.4100163365775
1206, -85.13578675602056
1207, -86.4047614666912
1208, -105.42633369440948
1209, -55.19640840147035
1210, -90.30587517706294
1211, -57.83466047796384
1212, -94.0934376563246
1213, -54.76684947186678
1214, -103.31441539403774
1215, -96.78203458345357
1216, -75.97689251924817
1217, -85.09456934097608
1218, -64.88565144886869
1219, -63.67037572881698
1220, -78.74712796099692
1221, -59.323007120117865
1222, -57.337837922534405
1223, -66.24644436002627
1224, -53.607337825250596
1225, -64.13405609521088
1226, -64.02180937069106
1227, -62.31779728995862
1228, -118.83155697478293
1229, -54.744842567754546
1230, -53.71827560588554
1231, -100.74721224370845
1232, -91.12981466436685
1233, -81.90058901526871
1234, -54.5579220071982
1235, -103.71009802197645
1236, -64.8280068082159
1237, -54.1518336526443
1238, -54.45037964992315
1239, -55.34345347802419
1240, -52.70997875327252
1241, -69.15473932199633
1242, -68.9163036880712
1243, -54.50509971770133
1244, -59.419648203694265
1245, -54.40766157867263
1246, -74.86031798218507
1247, -54.45846749192923
1248, -68.0161064752398
1249, -78.33865726949044
