episode, reward
382, -36.114931158906145
383, -27.23666758035942
384, -11.708619066126396
385, -38.804782190337434
386, -66.46969597457982
387, -46.47618398598938
388, -58.888645129032156
389, -56.09845353605779
390, -61.45571017858485
391, -185.62757208972332
392, -69.87085852639756
393, -11.964133978513042
394, -57.45392702337968
395, -13.815122731131265
396, -90.2761356431635
397, -40.98561985942583
398, -12.979266036313085
399, -13.420278961241415
400, -47.95537474335981
401, -41.04704964860141
402, -86.74982565951677
403, -71.33456228644759
404, -67.88118852861743
405, -53.065858009130174
406, -54.94332511287255
407, -51.78667492860765
408, -77.69805319362274
409, -29.77967004951232
410, -65.5723323108957
411, -97.41962920508978
412, -66.28451806315546
413, -148.2110694928047
414, -169.04108635689266
415, -53.96659369365666
416, -112.35014503546223
417, -17.920875540469712
418, -277.5213527935111
419, -121.19043006362325
420, -42.86087076454849
421, -92.9636550614184
422, -44.66999205126822
423, -25.55859185742711
424, -46.95484984449509
425, -45.651002213633575
426, -42.740132968561355
427, -54.040650473726174
428, -97.95151235317573
429, -118.20227448093067
430, -43.17347917166789
431, -55.149389223573806
432, -46.4568416175329
433, -12.77624734803761
434, -58.117463890501
435, -39.864783120557604
436, -33.06726804941766
437, -64.62149649007284
438, -11.727756126333404
439, -12.694236151323654
440, -12.800221129166072
441, -57.764263781098244
442, -40.737172357471216
443, -30.091287745388
444, -11.255132308329738
445, -43.70677823624721
446, -10.642973504345608
447, -13.705003324208828
448, -19.80216726815056
449, -22.660193715276176
450, -18.088672576807184
451, -84.79153700565607
452, -55.91747326608327
453, -14.248052904472395
454, -49.10647006354378
455, -10.900750376492056
456, -65.12861372378343
457, -30.479842693178355
458, -61.15958899993221
459, -71.17648434806948
460, -37.55022623656125
461, -71.37274294928261
462, -25.485792162479733
463, -10.592748012015328
464, -15.965055174605496
465, -10.687127194271849
466, -10.586890963889157
467, -10.781394289575074
468, -50.31267643330856
469, -14.627818509593299
470, -46.4369112754351
471, -72.89800708321879
472, -32.50536223166
473, -49.011998447823636
474, -73.3794292550083
475, -10.93910162352487
476, -28.35376950369124
477, -36.993533077683956
478, -11.255794000898783
479, -11.187129742157083
480, -11.007377755190873
481, -13.243189177931063
482, -12.191310530533606
483, -43.513217395667944
484, -44.735085009867774
485, -15.258547837581784
486, -10.606035187106345
487, -10.606035187106345
488, -75.32363847437341
489, -39.06450420463213
490, -52.46005167121092
491, -69.94601590862057
492, -48.17189083589091
493, -25.08761842168853
494, -28.600054358877262
495, -36.889652699903294
496, -34.0737615658696
497, -14.918567844705436
498, -42.95780422525489
499, -44.41573613504963
500, -45.98997488188432
501, -20.68979001998514
502, -19.845898530363424
503, -73.41065316992645
504, -33.02945014302326
505, -11.839778763863443
506, -11.299075178737404
507, -84.94032999333076
508, -60.7713937291708
509, -37.32525120338504
510, -14.633694109223223
511, -74.52213994323354
512, -100.04060244433411
513, -12.227267275100623
514, -13.084665576422315
515, -12.52710375316238
516, -48.1096601121758
517, -26.775752135169085
518, -93.07889692450321
519, -56.788584396971
520, -21.58621377826275
521, -67.5994267840253
522, -26.267109313739223
523, -53.29376714331562
524, -71.9424296783013
525, -86.02441953935748
526, -11.40593796893866
527, -11.612711354906894
528, -49.17830413412747
529, -34.55841399142705
530, -11.55638583210215
531, -79.98187746132025
532, -29.216138680815597
533, -12.693638080036369
534, -33.624058446228666
535, -60.3308055139152
536, -87.14263732777755
537, -40.51379555849737
538, -12.150874949803502
539, -19.350432190405975
540, -66.84447948404113
541, -64.94241567368366
542, -14.543654226798452
543, -15.025228357786938
544, -51.7634601351853
545, -72.39659915401023
546, -62.85253892589968
547, -15.384119555104542
548, -32.97175314194052
549, -20.882361081659063
550, -64.75051506913782
551, -61.02122108965662
552, -81.74269021359927
553, -81.72040085709952
554, -49.49926160693085
555, -58.204859069685256
556, -39.941388502000095
557, -9.320869751052353
558, -9.320869751052353
559, -21.400193213670974
560, -10.320146731707538
561, -17.613334508128844
562, -46.057715700974
563, -46.147121365882185
564, -41.54606243990912
565, -9.969860178613054
566, -10.165991621487592
567, -47.80531063929641
568, -26.508529401261878
569, -74.5805697074923
570, -13.776175287809952
571, -35.21956474138181
572, -31.557935879299976
573, -10.68495762547749
574, -14.991397494494041
575, -10.852506517884967
576, -10.852506517884967
577, -59.80848021182841
578, -48.33802915231081
579, -10.837849070826925
580, -10.874640529945568
581, -10.606035187106345
582, -10.886066765774649
583, -11.35031105093809
584, -10.974526672236218
585, -24.728258660365384
586, -19.156380976625087
587, -42.26232304283446
588, -119.90844906894033
589, -11.138089216786593
590, -11.138089216786593
591, -33.478713716794076
592, -58.548195951127425
593, -44.63989519889251
594, -27.745806514832726
595, -31.89716640366541
596, -10.576320933894442
597, -12.66020390137934
598, -47.2924607375996
599, -58.04614734192745
600, -9.752867351316617
601, -42.86498693295963
602, -71.1473043000278
603, -43.606390695302736
604, -27.124602504487623
605, -12.867754756706416
606, -38.611610003397935
607, -10.886066765774649
608, -50.86478666617962
609, -37.60886204737825
610, -31.483557684781356
611, -11.070275411085383
612, -60.6111957635008
613, -10.886066765774649
614, -10.886066765774649
615, -10.886066765774649
616, -10.886066765774649
617, -10.886066765774649
618, -19.946632485132508
619, -60.3003529981479
620, -10.886066765774649
621, -50.38296623635628
622, -78.65493273344501
623, -13.627863944449944
624, -10.886066765774649
625, -10.886066765774649
626, -50.70585996138378
627, -10.886066765774649
628, -42.26401501419646
629, -66.67594266668178
630, -96.58081380443119
631, -10.886066765774649
632, -23.704600102116714
633, -10.606035187106345
634, -10.606035187106345
635, -51.293286020064855
636, -10.606035187106345
637, -54.36779599315236
638, -44.94159064027678
639, -10.886066765774649
640, -153.45228577802612
641, -10.606035187106345
642, -10.886066765774649
643, -10.743852614752038
644, -49.91978149712865
645, -26.074100514610265
646, -48.9667038868811
647, -10.886066765774649
648, -10.886066765774649
649, -10.886066765774649
650, -14.315159081298551
651, -18.757651915238167
652, -10.886066765774649
653, -10.886066765774649
654, -68.61814277443773
655, -14.864386628097982
656, -10.606035187106345
657, -10.606035187106345
658, -10.606035187106345
659, -10.886066765774649
660, -35.002207680969015
661, -10.606035187106345
662, -19.0421844194487
663, -35.02759245755203
664, -11.091960279071612
665, -10.606035187106345
666, -18.225716473931204
667, -10.606035187106345
668, -19.714032765877683
669, -11.091960279071612
670, -10.606035187106345
671, -10.606035187106345
672, -37.05392276524138
673, -39.64261943976797
674, -21.269430670229244
675, -10.606035187106345
676, -10.606035187106345
677, -10.606035187106345
678, -10.606035187106345
679, -10.606035187106345
680, -12.661802726093706
681, -21.864786661321403
682, -10.886066765774649
683, -10.886066765774649
684, -14.249111451614292
685, -10.606035187106345
686, -10.546829609616038
687, -49.56138948711029
688, -10.606035187106345
689, -10.606035187106345
690, -10.606035187106345
691, -10.886066765774649
692, -14.877365834125932
693, -19.64157269432876
694, -10.606035187106345
695, -65.10786543273001
696, -10.606035187106345
697, -30.83759180844696
698, -10.606035187106345
699, -26.282743953575263
700, -10.606035187106345
701, -10.606035187106345
702, -10.606035187106345
703, -10.606035187106345
704, -53.83454975143327
705, -88.38516512161026
706, -10.459527582867446
707, -10.606035187106345
708, -14.170683016335689
709, -10.606035187106345
710, -17.212888788700845
711, -18.212288932390255
712, -10.606035187106345
713, -49.50426111413485
714, -15.401085549266073
715, -10.218260505303874
716, -10.606035187106345
717, -10.886066765774649
718, -35.31798596208285
719, -16.25944007759802
720, -10.886066765774649
721, -10.886066765774649
722, -10.606035187106345
723, -10.606035187106345
724, -10.606035187106345
725, -41.017598903148524
726, -35.82999895627964
727, -10.886066765774649
728, -45.32091237807289
729, -16.767370917978717
730, -11.309900595917716
731, -10.886066765774649
732, -10.606035187106345
733, -47.74617373175705
734, -10.606035187106345
735, -35.38599823874696
736, -10.606035187106345
737, -11.86319945966149
738, -10.606035187106345
739, -10.606035187106345
740, -10.606035187106345
741, -10.606035187106345
742, -10.606035187106345
743, -11.23772412695727
744, -12.3228093624019
745, -55.04659056648252
746, -15.910018805747088
747, -18.488160818083227
748, -10.606035187106345
749, -14.188416148735763
750, -19.636281737552878
751, -10.886066765774649
752, -10.886066765774649
753, -10.886066765774649
754, -10.886066765774649
755, -21.983263944461427
756, -10.886066765774649
757, -10.886066765774649
758, -10.606035187106345
759, -10.606035187106345
760, -53.91083782756985
761, -10.886066765774649
762, -15.129513780634301
763, -13.871709725978608
764, -10.606035187106345
765, -10.606035187106345
766, -10.606035187106345
767, -10.606035187106345
768, -19.82860243933947
769, -10.606035187106345
770, -10.606035187106345
771, -10.606035187106345
772, -10.606035187106345
773, -10.896994716298108
774, -10.886066765774649
775, -11.261628121642842
776, -10.606035187106345
777, -10.606035187106345
778, -10.606035187106345
779, -12.634871957837344
780, -136.16981858723992
781, -19.636281737552878
782, -58.48088400439006
783, -44.79860101546083
784, -10.606035187106345
785, -10.984918521984612
786, -39.039041464823384
787, -10.606035187106345
788, -11.690439837214475
789, -10.606035187106345
790, -10.606035187106345
791, -10.606035187106345
792, -10.606035187106345
793, -10.886066765774649
794, -10.886066765774649
795, -41.08704595844124
796, -54.617938841461296
797, -82.95181854165315
798, -10.886066765774649
799, -10.886066765774649
800, -50.67169989559204
801, -41.68190775713339
802, -56.803353949798705
803, -11.541134600383549
804, -10.606035187106345
805, -11.057786101172256
806, -10.606035187106345
807, -10.606035187106345
808, -43.23006444850802
809, -16.19066074179547
810, -10.606035187106345
811, -10.606035187106345
812, -10.606035187106345
813, -10.262424261074557
814, -10.262424261074557
815, -11.238517536292054
816, -11.238517536292054
817, -10.687415347543034
818, -37.93266909479471
819, -10.606035187106345
820, -70.43973896770626
821, -16.956977828314493
822, -10.606035187106345
823, -63.91014720352105
824, -25.925732763006174
825, -44.68867396782751
826, -10.886066765774649
827, -16.535246812537306
828, -10.606035187106345
829, -12.781992261836573
830, -10.606035187106345
831, -53.30646738903915
832, -10.606035187106345
833, -47.035332935089706
834, -10.606035187106345
835, -10.606035187106345
836, -10.606035187106345
837, -10.606035187106345
838, -17.47142688437925
839, -10.606035187106345
840, -33.904591524872004
841, -14.553543771153441
842, -18.678251899257443
843, -10.757722697978439
844, -10.757722697978439
845, -10.757722697978439
846, -25.546346529280584
847, -10.606035187106345
848, -13.082446953899135
849, -25.038551474690152
850, -43.61859640120768
851, -36.733429405009915
852, -10.67402156649376
853, -13.996717016155133
854, -61.7221431099449
855, -10.606035187106345
856, -29.273317694916074
857, -10.555365934780236
858, -10.606035187106345
859, -10.606035187106345
860, -10.606035187106345
861, -10.606035187106345
862, -20.404880051328085
863, -11.339723085829366
864, -37.1416364547358
865, -11.003433881140165
866, -43.25212767542679
867, -10.606035187106345
868, -14.309638264441173
869, -15.20801063114909
870, -10.606035187106345
871, -10.606035187106345
872, -39.72070807340248
873, -16.915441568499787
874, -37.526521440577326
875, -50.748288091498495
876, -31.241593878373294
877, -46.92504048238949
878, -12.274629167787017
879, -45.61378132615516
880, -10.606035187106345
881, -10.606035187106345
882, -10.606035187106345
883, -10.606035187106345
884, -10.606035187106345
885, -10.606035187106345
886, -10.606035187106345
887, -10.606035187106345
888, -10.606035187106345
889, -20.438962465067224
890, -10.606035187106345
891, -12.131841817834916
892, -10.606035187106345
893, -20.10493840341557
894, -56.1090983678892
895, -10.886066765774649
896, -10.606035187106345
897, -10.606035187106345
898, -41.26367722226584
899, -10.886066765774649
900, -10.886066765774649
901, -34.285472014702876
902, -10.606035187106345
903, -29.145218616891675
904, -10.886066765774649
905, -40.18465539299248
906, -49.2157658467589
907, -70.9492167626713
908, -11.806023891903113
909, -22.333332120933747
910, -10.606035187106345
911, -10.82422599756712
912, -21.807596936399815
913, -11.147035907077035
914, -10.606035187106345
915, -10.606035187106345
916, -21.322402609334443
917, -10.606035187106345
918, -17.758418569250708
919, -10.606035187106345
920, -10.606035187106345
921, -35.10886601528278
922, -10.886066765774649
923, -56.596211629699255
924, -37.17234538808207
925, -10.606035187106345
926, -10.606035187106345
927, -17.37803121136427
928, -15.747169271668225
929, -46.15754470185471
930, -10.606035187106345
931, -12.350876836118276
932, -11.502885188007808
933, -14.276812919163758
934, -10.606035187106345
935, -24.085297621677142
936, -19.636281737552878
937, -60.79395872078513
938, -12.62382086064606
939, -10.606035187106345
940, -10.606035187106345
941, -11.43744688514657
942, -31.81007043544711
943, -10.606035187106345
944, -10.606035187106345
945, -10.606035187106345
946, -29.873367167132443
947, -10.606035187106345
948, -10.606035187106345
949, -10.606035187106345
950, -10.606035187106345
951, -15.278699589171504
952, -22.326023266812342
953, -10.606035187106345
954, -14.991246224721083
955, -27.06274349823872
956, -12.931077069436439
957, -10.606035187106345
958, -10.606035187106345
959, -10.606035187106345
960, -12.441896130461084
961, -10.606035187106345
962, -19.71277113984146
963, -10.606035187106345
964, -16.512953548948744
965, -10.606035187106345
966, -10.606035187106345
967, -15.351426017356044
968, -34.3955679804182
969, -11.003433881140165
970, -15.72153333191625
971, -10.606035187106345
972, -20.421237154486448
973, -39.019065622937
974, -10.606035187106345
975, -18.114120923112214
976, -10.606035187106345
977, -36.56515087022358
978, -10.606035187106345
979, -10.606035187106345
980, -18.002853962084366
981, -20.50812114818934
982, -10.606035187106345
983, -32.28717213231897
984, -10.606035187106345
985, -13.716515506914165
986, -12.391108016424718
987, -30.952443447661544
988, -10.606035187106345
989, -10.606035187106345
990, -19.538125436240396
991, -10.606035187106345
992, -106.74272109648108
993, -16.716146311801545
994, -15.533457030554041
995, -44.413660011014514
996, -60.51788763655835
997, -10.606035187106345
998, -10.606035187106345
999, -51.23343152554949
1000, -25.251542985084228
1001, -10.606035187106345
1002, -45.192579513482734
1003, -18.52135255813535
1004, -10.886066765774649
1005, -42.06230811880304
1006, -10.606035187106345
1007, -11.076718646220383
1008, -10.606035187106345
1009, -10.82796785857842
1010, -39.36567630252441
1011, -11.432699817744018
1012, -10.606035187106345
1013, -70.74264485019191
1014, -10.606035187106345
1015, -10.606035187106345
1016, -43.11208044507224
1017, -62.09314011138485
1018, -10.606035187106345
1019, -18.086662919480105
1020, -10.606035187106345
1021, -10.606035187106345
1022, -10.606035187106345
1023, -10.606035187106345
1024, -10.606035187106345
1025, -10.886066765774649
1026, -10.606035187106345
1027, -11.674917664735236
1028, -22.06517434651376
1029, -10.606035187106345
1030, -16.68305922645414
1031, -10.606035187106345
1032, -10.606035187106345
1033, -10.606035187106345
1034, -10.606035187106345
1035, -10.606035187106345
1036, -10.818780866111757
1037, -10.459527582867446
1038, -10.606035187106345
1039, -10.606035187106345
1040, -13.472665130595816
1041, -10.606035187106345
1042, -38.366920396672306
1043, -20.25896432950853
1044, -10.886066765774649
1045, -10.706784390207526
1046, -10.606035187106345
1047, -10.606035187106345
1048, -10.606035187106345
1049, -10.606035187106345
1050, -11.508467479642507
1051, -23.935686474902354
1052, -16.17609045116179
1053, -46.555922975978845
1054, -18.45949826791562
1055, -10.606035187106345
1056, -14.658342355638553
1057, -10.606035187106345
1058, -10.606035187106345
1059, -79.83133669583233
1060, -66.25055418120982
1061, -10.606035187106345
1062, -10.606035187106345
1063, -10.606035187106345
1064, -10.606035187106345
1065, -10.606035187106345
1066, -10.606035187106345
1067, -10.606035187106345
1068, -12.259740119099662
1069, -61.904748271735784
1070, -10.606035187106345
1071, -38.137389267174186
1072, -10.606035187106345
1073, -10.606035187106345
1074, -33.03462096979702
1075, -11.184679997789543
1076, -83.11410136602458
1077, -20.456617350443576
1078, -10.606035187106345
1079, -65.39775984824162
1080, -10.606035187106345
1081, -10.606035187106345
1082, -44.318360255056284
1083, -13.893582674773477
1084, -10.606035187106345
1085, -10.606035187106345
1086, -47.66863353433786
1087, -10.606035187106345
1088, -10.606035187106345
1089, -91.81110537400752
1090, -113.42328148037653
1091, -14.426153657234071
1092, -43.127122656543335
1093, -35.12165074901303
1094, -27.082634051578317
1095, -53.667976439090005
1096, -17.845494565197004
1097, -18.10817256862497
1098, -10.606035187106345
1099, -22.99590135670445
1100, -13.052083230322882
1101, -11.115561125101465
1102, -13.652678822151325
1103, -37.59227214447275
1104, -10.606035187106345
1105, -16.736271004385724
1106, -10.606035187106345
1107, -16.423006367281822
1108, -10.606035187106345
1109, -33.64259716901045
1110, -10.606035187106345
1111, -10.606035187106345
1112, -10.606035187106345
1113, -10.606035187106345
1114, -10.606035187106345
1115, -10.606035187106345
1116, -22.345219290172288
1117, -10.606035187106345
1118, -47.11765304585603
1119, -12.888035086123532
1120, -10.606035187106345
1121, -10.606035187106345
1122, -10.606035187106345
1123, -10.886066765774649
1124, -44.40230526843614
1125, -10.606035187106345
1126, -90.98241428635802
1127, -10.606035187106345
1128, -10.606035187106345
1129, -10.606035187106345
1130, -10.886066765774649
1131, -44.18774693712812
1132, -10.606035187106345
1133, -11.80035121088101
1134, -10.606035187106345
1135, -36.44631621683997
1136, -10.606035187106345
1137, -57.016865871479766
1138, -10.606035187106345
1139, -10.459527582867446
1140, -17.83347741846811
1141, -10.606035187106345
1142, -46.66302306173427
1143, -16.570818368420234
1144, -10.606035187106345
1145, -10.606035187106345
1146, -21.52282469010575
1147, -10.606035187106345
1148, -11.095777319970969
1149, -10.606035187106345
1150, -49.466126791916814
1151, -16.323595534086117
1152, -10.606035187106345
1153, -10.606035187106345
1154, -10.606035187106345
1155, -10.606035187106345
1156, -10.606035187106345
1157, -10.886066765774649
1158, -10.886066765774649
1159, -34.15175659316219
1160, -10.606035187106345
1161, -64.30688551935276
1162, -55.97072470683909
1163, -61.3823449366285
1164, -13.765920315757656
1165, -10.606035187106345
1166, -10.606035187106345
1167, -10.606035187106345
1168, -39.44306740669317
1169, -10.606035187106345
1170, -17.991559138626894
1171, -78.67627435328802
1172, -10.606035187106345
1173, -184.21753925648895
1174, -19.066669129605174
1175, -10.606035187106345
1176, -39.24619307001871
1177, -10.606035187106345
1178, -10.606035187106345
1179, -10.606035187106345
1180, -10.757722697978439
1181, -29.131245742428256
1182, -10.606035187106345
1183, -13.227427921583415
1184, -41.25790018045417
1185, -10.606035187106345
1186, -45.549022609007245
1187, -55.12013106093119
1188, -18.572337313091445
1189, -20.348529435572395
1190, -10.606035187106345
1191, -10.606035187106345
1192, -10.606035187106345
1193, -26.262973330007195
1194, -10.606035187106345
1195, -15.75423569362026
1196, -11.985780611010304
1197, -10.606035187106345
1198, -10.606035187106345
1199, -16.50219637278512
1200, -10.606035187106345
1201, -10.514399699716684
1202, -36.414325064026684
1203, -10.606035187106345
1204, -10.606035187106345
1205, -10.886066765774649
1206, -20.50836984648879
1207, -10.606035187106345
1208, -10.606035187106345
1209, -10.606035187106345
1210, -39.059171524279336
1211, -10.589701697041065
1212, -12.848455979067102
1213, -10.606035187106345
1214, -18.902134566979612
1215, -10.606035187106345
1216, -49.85639015629205
1217, -10.606035187106345
1218, -18.87863351587368
1219, -10.606035187106345
1220, -17.365660908348783
1221, -20.593784828808804
1222, -12.755919908586167
1223, -10.606035187106345
1224, -10.606035187106345
1225, -29.076441941226193
1226, -10.606035187106345
1227, -10.606035187106345
1228, -43.78752324527743
1229, -10.606035187106345
1230, -10.606035187106345
1231, -10.606035187106345
1232, -60.08633615295706
1233, -10.606035187106345
1234, -17.043480171668076
1235, -10.459527582867446
1236, -10.606035187106345
1237, -26.377432929120598
1238, -10.606035187106345
1239, -42.228619247117095
1240, -10.606035187106345
1241, -10.606035187106345
1242, -10.606035187106345
1243, -10.606035187106345
1244, -44.481439615920806
1245, -29.85946403717017
1246, -10.606035187106345
1247, -10.606035187106345
1248, -37.95534366795464
