episode, reward
311, -22.29256788817147
312, -36.65735357192719
313, -23.75839331194401
314, -16.740904593661597
315, -15.806661371882635
316, -27.647836717523802
317, -48.74231800181824
318, -14.959347390582286
319, -13.59374575821326
320, -34.87881856775397
321, -59.91362804879853
322, -12.928758914577271
323, -71.32717730884542
324, -27.964508221450753
325, -33.13224027333622
326, -34.51830500989514
327, -15.966713648680765
328, -32.23251862198749
329, -17.919493227469186
330, -20.900789017166666
331, -31.17164508581078
332, -14.321561877958773
333, -34.558014281630804
334, -32.56245748508134
335, -29.136961984444675
336, -14.662063077051895
337, -12.761805057079085
338, -17.588291906369072
339, -20.383600919611872
340, -20.26016789719676
341, -15.981856124424658
342, -34.68014810177341
343, -23.20622607577876
344, -48.92290055056573
345, -27.311698760875146
346, -46.04095949712524
347, -24.788886538266254
348, -21.244495429835553
349, -22.88439954985605
350, -36.15101217996934
351, -17.704817190614897
352, -27.175996464710742
353, -23.53885772373078
354, -17.26593604234469
355, -38.24919648265988
356, -31.80212406212112
357, -28.748036990756912
358, -13.235493435602242
359, -20.30149050577901
360, -33.15350258263183
361, -25.30458788556607
362, -14.450247674194964
363, -12.074159379444206
364, -21.053347138850626
365, -18.077828445448574
366, -19.498886901712595
367, -15.999282693055301
368, -74.31924534472398
369, -27.68538084129011
370, -24.653983667282034
371, -20.307280081001966
372, -27.544849356914956
373, -47.653005252750916
374, -12.394580550134568
375, -15.74708635551583
376, -16.463047034245644
377, -15.607366582522664
378, -12.634289208219338
379, -27.389788537863645
380, -19.5424682845507
381, -19.45836097116092
382, -45.65949027718884
383, -33.849487302416364
384, -11.46640336711121
385, -23.27129858477249
386, -30.34293600306607
387, -41.67309354127169
388, -36.433776321619916
389, -37.680861995141925
390, -13.996943706995259
391, -19.320689897348675
392, -56.73082746531915
393, -13.28015568043868
394, -13.320447478192003
395, -12.712906610314166
396, -35.92036197477823
397, -20.067459649274614
398, -20.76530072518003
399, -13.235493435602242
400, -13.394596702186922
401, -11.349453515717313
402, -12.751503700227131
403, -13.235493435602242
404, -20.129797603005816
405, -20.25644382081749
406, -42.74610605404543
407, -18.220406865124186
408, -17.34954452262646
409, -19.884788417156734
410, -14.674208563591108
411, -43.291382808709145
412, -30.422621248916254
413, -10.910151105255837
414, -11.349373796008978
415, -24.864940034197623
416, -12.841703932460865
417, -11.373478552041293
418, -11.752976703125638
419, -26.269213384666394
420, -12.116947815465899
421, -18.03245162634137
422, -42.88161163354181
423, -27.99257582837799
424, -28.803263870853584
425, -10.905725428000496
426, -10.905725428000496
427, -13.362769360398131
428, -28.28262882964166
429, -11.349453515717313
430, -21.087114225762218
431, -10.95795122232163
432, -103.09083912286454
433, -26.39579465920768
434, -10.918905717227696
435, -20.26609004439923
436, -17.978048316892078
437, -10.905725428000496
438, -10.905725428000496
439, -10.91801034211655
440, -19.294304816451422
441, -10.905725428000496
442, -10.910151105255837
443, -15.368753588245484
444, -33.82861049933943
445, -10.910151105255837
446, -12.586783141781398
447, -19.094524034305806
448, -19.92453269244222
449, -35.10576548680124
450, -19.105762350355356
451, -24.500384096326385
452, -10.910151105255837
453, -10.905725428000496
454, -17.228692604717562
455, -15.485260435642758
456, -10.910151105255837
457, -10.91801034211655
458, -11.29455712860465
459, -21.843087594823068
460, -10.94011090993093
461, -10.94011090993093
462, -12.647437567761768
463, -10.910151105255837
464, -61.58639503866632
465, -10.910151105255837
466, -11.573707150643669
467, -10.910151105255837
468, -20.175721389473136
469, -10.898241757635526
470, -10.898241757635526
471, -10.898241757635526
472, -12.250428590850287
473, -10.91801034211655
474, -27.974956322114828
475, -10.91801034211655
476, -10.91801034211655
477, -10.91801034211655
478, -28.300934325609973
479, -14.357792424381417
480, -10.910151105255837
481, -16.200028203404734
482, -14.922384196522518
483, -10.910151105255837
484, -27.851425562861937
485, -10.910151105255837
486, -10.910151105255837
487, -10.910151105255837
488, -10.910151105255837
489, -14.710431624311115
490, -10.910151105255837
491, -10.910151105255837
492, -14.04222634039247
493, -39.270669545056684
494, -10.910151105255837
495, -10.991589200412845
496, -10.91801034211655
497, -10.910151105255837
498, -116.46081424503633
499, -79.03285288392499
500, -10.910151105255837
501, -22.24343571840742
502, -25.586997989494197
503, -10.910151105255837
504, -29.99610774476271
505, -10.910151105255837
506, -19.11420069862065
507, -14.205624418608672
508, -12.116947815465899
509, -27.496654196209118
510, -19.11420069862065
511, -10.910151105255837
512, -12.314783184448544
513, -10.910151105255837
514, -10.912388400002454
515, -13.691413587497577
516, -25.889191024847662
517, -12.069985158262082
518, -13.5260446070695
519, -11.702154633488352
520, -13.725865950682747
521, -16.355516843762455
522, -23.103525916140597
523, -10.910151105255837
524, -10.910151105255837
525, -10.910151105255837
526, -10.910151105255837
527, -15.49071808852599
528, -10.910151105255837
529, -19.15451858737464
530, -10.910151105255837
531, -10.910151105255837
532, -10.910151105255837
533, -10.910151105255837
534, -10.910151105255837
535, -10.910151105255837
536, -10.918905717227696
537, -10.910151105255837
538, -11.44823588352155
539, -10.910151105255837
540, -10.910151105255837
541, -13.146311464533257
542, -28.2104023405655
543, -63.97975530405845
544, -10.910151105255837
545, -27.94206391384376
546, -10.910151105255837
547, -10.910151105255837
548, -36.907175254472996
549, -17.866675725775913
550, -10.910151105255837
551, -10.910151105255837
552, -23.9020166385189
553, -12.420027077821329
554, -12.420027077821329
555, -12.859169786628803
556, -17.784182979182695
557, -12.420027077821329
558, -16.162579691575885
559, -26.775659943120267
560, -10.910151105255837
561, -10.910151105255837
562, -10.910151105255837
563, -40.274869763375804
564, -10.985268078011982
565, -17.921612830584916
566, -20.238864883676086
567, -10.910151105255837
568, -19.11420069862065
569, -10.91801034211655
570, -12.116947815465899
571, -10.947744151132353
572, -10.910151105255837
573, -15.524777754333542
574, -10.910151105255837
575, -19.11420069862065
576, -39.43221666548718
577, -24.51248913430182
578, -10.910151105255837
579, -10.910151105255837
580, -10.910151105255837
581, -10.91801034211655
582, -22.383427385882502
583, -10.910151105255837
584, -10.910151105255837
585, -12.10254145485742
586, -11.094877271020549
587, -10.910151105255837
588, -10.910151105255837
589, -10.910151105255837
590, -61.21125588476262
591, -15.570542511873505
592, -10.910151105255837
593, -10.985268078011982
594, -10.910151105255837
595, -10.910151105255837
596, -14.476129530631175
597, -10.910151105255837
598, -10.910151105255837
599, -19.11420069862065
600, -10.985268078011982
601, -10.910151105255837
602, -13.499006677918509
603, -10.910151105255837
604, -19.11420069862065
605, -16.41975411520611
606, -10.985268078011982
607, -10.985268078011982
608, -17.29039130826469
609, -10.910151105255837
610, -10.910151105255837
611, -16.497466280985076
612, -14.865676735071816
613, -10.910151105255837
614, -10.910151105255837
615, -10.910151105255837
616, -10.91801034211655
617, -20.028314909634943
618, -19.11420069862065
619, -20.255583253709332
620, -10.910151105255837
621, -10.910151105255837
622, -10.991589200412845
623, -10.910151105255837
624, -10.910151105255837
625, -11.209282732398036
626, -10.910151105255837
627, -10.910151105255837
628, -10.910151105255837
629, -19.02478568060855
630, -21.727082640373567
631, -18.514455865607598
632, -10.910151105255837
633, -10.910151105255837
634, -25.154251512312893
635, -36.48627187475492
636, -10.91801034211655
637, -10.910151105255837
638, -13.359045731818252
639, -28.896778167201106
640, -10.910151105255837
641, -22.80266621638572
642, -26.80627179611553
643, -15.986681940009104
644, -19.639336681572807
645, -10.910151105255837
646, -14.15406781146732
647, -18.908799020468646
648, -21.526948677422
649, -10.91801034211655
650, -10.910151105255837
651, -10.910151105255837
652, -10.910151105255837
653, -10.910151105255837
654, -12.062573369919592
655, -10.910151105255837
656, -10.910151105255837
657, -10.910151105255837
658, -28.657593559304363
659, -10.918905717227696
660, -25.39767541427816
661, -10.910151105255837
662, -10.910151105255837
663, -10.910151105255837
664, -10.823637514024538
665, -22.445365235152764
666, -10.910151105255837
667, -10.910151105255837
668, -11.704640987757644
669, -20.878750819927966
670, -10.910151105255837
671, -10.910151105255837
672, -10.910151105255837
673, -15.827107878073203
674, -11.1289611305922
675, -13.20282137244175
676, -10.910151105255837
677, -23.339888524294118
678, -19.11420069862065
679, -12.276240337211535
680, -12.116947815465899
681, -10.94011090993093
682, -10.910151105255837
683, -10.910151105255837
684, -12.36707127924815
685, -12.659528325786797
686, -12.116947815465899
687, -20.68602410933409
688, -10.910151105255837
689, -10.910151105255837
690, -10.910151105255837
691, -10.910151105255837
692, -10.910151105255837
693, -26.759913897169803
694, -10.910151105255837
695, -10.910151105255837
696, -10.910151105255837
697, -10.910151105255837
698, -10.910151105255837
699, -10.910151105255837
700, -10.910151105255837
701, -10.910151105255837
702, -19.052225816436135
703, -39.03667926136495
704, -52.46649818028486
705, -17.71575260209183
706, -10.910151105255837
707, -16.008477935647726
708, -10.910151105255837
709, -44.908653242192734
710, -10.910151105255837
711, -10.910151105255837
712, -10.910151105255837
713, -15.066352189502574
714, -10.910151105255837
715, -10.910151105255837
716, -10.910151105255837
717, -27.36512384815782
718, -10.910151105255837
719, -12.116947815465899
720, -10.910151105255837
721, -10.910151105255837
722, -10.94011090993093
723, -46.246181033923385
724, -12.647437567761768
725, -10.910151105255837
726, -10.990957170444508
727, -10.910151105255837
728, -12.71822366650828
729, -25.12339192583397
730, -23.121813109726393
731, -10.910151105255837
732, -10.910151105255837
733, -18.813958376866537
734, -44.30908692316039
735, -10.910151105255837
736, -10.910151105255837
737, -10.910151105255837
738, -24.25934893052461
739, -10.910151105255837
740, -19.11420069862065
741, -10.910151105255837
742, -13.377131990405047
743, -10.910151105255837
744, -10.910151105255837
745, -15.060944362084129
746, -31.841865446735717
747, -12.116947815465899
748, -10.910151105255837
749, -19.11420069862065
750, -15.458627118519821
751, -21.532073807435737
752, -10.910151105255837
753, -10.910151105255837
754, -10.910151105255837
755, -10.910151105255837
756, -22.971998170988556
757, -10.910151105255837
758, -10.910151105255837
759, -14.482754466377541
760, -10.910151105255837
761, -10.910151105255837
762, -16.980409659190336
763, -20.639637690967824
764, -10.910151105255837
765, -12.116947815465899
766, -30.149647765224593
767, -10.910151105255837
768, -20.751368182784155
769, -10.910151105255837
770, -12.809293294328278
771, -10.910151105255837
772, -38.33188846463828
773, -12.422615816108904
774, -10.910151105255837
775, -20.258781836068717
776, -10.910151105255837
777, -10.910151105255837
778, -10.910151105255837
779, -21.574615975955354
780, -11.29455712860465
781, -10.910151105255837
782, -10.910151105255837
783, -10.910151105255837
784, -10.910151105255837
785, -12.116947815465899
786, -10.910151105255837
787, -13.48893605736202
788, -12.461044135730768
789, -13.15998261292284
790, -32.298501584111044
791, -34.577460350511394
792, -10.910151105255837
793, -20.006261008932626
794, -13.239865222763457
795, -21.780858713924157
796, -20.958639480514453
797, -10.910151105255837
798, -10.910151105255837
799, -10.910151105255837
800, -10.910151105255837
801, -10.910151105255837
802, -49.450252848160794
803, -15.029218012613462
804, -23.84604698928159
805, -10.910151105255837
806, -10.910151105255837
807, -12.647437567761768
808, -10.910151105255837
809, -10.910151105255837
810, -10.910151105255837
811, -10.918905717227696
812, -20.372079381026825
813, -10.910151105255837
814, -10.910151105255837
815, -27.496654196209118
816, -10.910151105255837
817, -16.866189712822454
818, -10.910151105255837
819, -10.910151105255837
820, -10.910151105255837
821, -18.335459257087898
822, -17.863135504156
823, -13.071509218795653
824, -10.910151105255837
825, -18.414055868634634
826, -10.910151105255837
827, -12.742503610037751
828, -10.823637514024538
829, -10.910151105255837
830, -30.120254507600066
831, -22.500638148599542
832, -10.910151105255837
833, -10.910151105255837
834, -11.774078596747932
835, -10.910151105255837
836, -14.279708625542016
837, -10.910151105255837
838, -10.910151105255837
839, -10.910151105255837
840, -10.910151105255837
841, -25.0841970928642
842, -12.093821788139053
843, -10.910151105255837
844, -13.15998261292284
845, -10.91801034211655
846, -39.49812016598126
847, -12.647437567761768
848, -24.463697602728196
849, -10.910151105255837
850, -10.910151105255837
851, -14.210814383883179
852, -13.767628373825303
853, -10.898241757635526
854, -10.910151105255837
855, -11.094877271020549
856, -10.910151105255837
857, -26.63406792848718
858, -11.209282732398036
859, -13.97432525469887
860, -14.293619177828516
861, -10.910151105255837
862, -40.269198036201594
863, -10.910151105255837
864, -43.988399034282025
865, -20.049230982456912
866, -10.910151105255837
867, -14.64087286593785
868, -19.115354710288415
869, -10.910151105255837
870, -38.144798310621475
871, -18.302307771600184
872, -12.116947815465899
873, -14.219295595865955
874, -11.29455712860465
875, -10.910151105255837
876, -20.517972265584852
877, -10.910151105255837
878, -10.910151105255837
879, -10.910151105255837
880, -45.47598944403666
881, -10.910151105255837
882, -10.910151105255837
883, -10.910151105255837
884, -10.910151105255837
885, -10.910151105255837
886, -19.617086259842814
887, -14.204257204449405
888, -10.910151105255837
889, -13.34097929399707
890, -25.024840270032367
891, -27.496654196209118
892, -19.620863601529255
893, -10.910151105255837
894, -17.814702189049463
895, -10.910151105255837
896, -19.11420069862065
897, -10.910151105255837
898, -11.702154633488352
899, -10.910151105255837
900, -10.910151105255837
901, -10.910151105255837
902, -10.910151105255837
903, -13.42806101814989
904, -10.910151105255837
905, -10.910151105255837
906, -20.221193613146347
907, -37.24339226787215
908, -11.51928328792942
909, -19.11420069862065
910, -16.555067591353335
911, -10.910151105255837
912, -10.910151105255837
913, -10.910151105255837
914, -10.910151105255837
915, -19.11420069862065
916, -10.910151105255837
917, -13.012770503757508
918, -10.91801034211655
919, -18.235888704643546
920, -10.910151105255837
921, -16.338807741596295
922, -10.910151105255837
923, -15.169947239263848
924, -10.910151105255837
925, -11.26402771975483
926, -10.910151105255837
927, -10.910151105255837
928, -10.910151105255837
929, -22.504928935058956
930, -10.910151105255837
931, -10.910151105255837
932, -13.277799390446756
933, -20.006261008932626
934, -15.341780751203416
935, -13.567060538718824
936, -10.910151105255837
937, -24.778598684260405
938, -10.910151105255837
939, -10.910151105255837
940, -10.910151105255837
941, -10.910151105255837
942, -13.758822411711845
943, -10.910151105255837
944, -10.91801034211655
945, -12.859169786628803
946, -28.44231517278917
947, -11.497253500737914
948, -10.94011090993093
949, -10.910151105255837
950, -15.843678053612734
951, -10.910151105255837
952, -10.910151105255837
953, -35.39227394385942
954, -10.910151105255837
955, -14.126715098200744
956, -11.802670239957912
957, -10.910151105255837
958, -32.749575823209284
959, -10.910151105255837
960, -36.98291172853249
961, -10.910151105255837
962, -10.910151105255837
963, -10.910151105255837
964, -10.910151105255837
965, -10.910151105255837
966, -10.910151105255837
967, -10.910151105255837
968, -10.910151105255837
969, -21.32275062686363
970, -12.165168087851699
971, -12.165168087851699
972, -13.239865222763457
973, -10.910151105255837
974, -10.910151105255837
975, -10.910151105255837
976, -10.910151105255837
977, -10.910151105255837
978, -11.618634104882192
979, -10.910151105255837
980, -10.91801034211655
981, -24.65283714028552
982, -10.910151105255837
983, -10.910151105255837
984, -20.981202291758446
985, -10.910151105255837
986, -10.910151105255837
987, -10.910151105255837
988, -10.910151105255837
989, -10.910151105255837
990, -23.544693788126466
991, -10.94011090993093
992, -10.910151105255837
993, -11.49838001844577
994, -10.910151105255837
995, -10.795424219600461
996, -10.910151105255837
997, -10.910151105255837
998, -16.4819901030885
999, -10.910151105255837
1000, -10.910151105255837
1001, -12.647437567761768
1002, -10.910151105255837
1003, -10.910151105255837
1004, -14.97257705899497
1005, -14.31910782209362
1006, -19.460348490464163
1007, -19.83434893721355
1008, -10.94011090993093
1009, -10.94011090993093
1010, -28.99053905741664
1011, -10.94011090993093
1012, -10.910151105255837
1013, -10.912388400002454
1014, -25.051192906553933
1015, -10.910151105255837
1016, -10.910151105255837
1017, -10.910151105255837
1018, -19.97021677334893
1019, -12.647437567761768
1020, -10.905725428000496
1021, -18.416034526709783
1022, -12.145768828945807
1023, -25.819708616857937
1024, -10.905725428000496
1025, -10.905725428000496
1026, -10.905725428000496
1027, -10.905725428000496
1028, -22.921916640961296
1029, -10.905725428000496
1030, -12.626211635976729
1031, -14.784358816035535
1032, -10.905725428000496
1033, -12.068419414037882
1034, -10.910151105255837
1035, -23.084865962935815
1036, -10.910151105255837
1037, -10.905725428000496
1038, -12.116947815465899
1039, -16.405489139799393
1040, -43.588054202457684
1041, -12.852567964727317
1042, -10.910151105255837
1043, -22.84517003444123
1044, -10.905725428000496
1045, -10.910151105255837
1046, -10.910151105255837
1047, -15.251340901912224
1048, -10.910151105255837
1049, -10.910151105255837
1050, -10.910151105255837
1051, -10.905725428000496
1052, -19.553891326185372
1053, -10.910151105255837
1054, -21.012537104234312
1055, -18.184954458269083
1056, -17.461024805864433
1057, -11.90379120234044
1058, -10.910151105255837
1059, -17.31332798290343
1060, -10.910151105255837
1061, -15.830015425731546
1062, -10.905725428000496
1063, -19.42727560216985
1064, -10.905725428000496
1065, -10.905725428000496
1066, -10.905725428000496
1067, -19.105762350355356
1068, -14.632702204162005
1069, -22.878202274468904
1070, -18.017116965368658
1071, -18.782029693912385
1072, -10.905725428000496
1073, -10.905725428000496
1074, -10.905725428000496
1075, -10.910151105255837
1076, -19.11420069862065
1077, -15.962191800307707
1078, -27.653258653257346
1079, -19.105762350355356
1080, -10.905725428000496
1081, -10.910151105255837
1082, -19.11420069862065
1083, -10.910151105255837
1084, -10.905725428000496
1085, -14.04222634039247
1086, -10.910151105255837
1087, -10.910151105255837
1088, -15.822477940994139
1089, -11.52831305487175
1090, -10.985268078011982
1091, -10.905725428000496
1092, -18.88568892756766
1093, -19.990971247826558
1094, -15.504600614473366
1095, -12.647437567761768
1096, -11.29455712860465
1097, -11.349453515717313
1098, -10.910151105255837
1099, -18.299358600120122
1100, -10.905725428000496
1101, -12.163395235679436
1102, -12.158181764845137
1103, -10.910151105255837
1104, -12.647437567761768
1105, -10.910151105255837
1106, -27.496654196209118
1107, -12.109411914178379
1108, -10.905725428000496
1109, -10.905725428000496
1110, -16.520753838331
1111, -15.889371482521426
1112, -11.170623770820338
1113, -10.905725428000496
1114, -10.910151105255837
1115, -12.859169786628803
1116, -18.024967993991993
1117, -10.910151105255837
1118, -12.549627760487203
1119, -12.612010267798338
1120, -15.087796812413574
1121, -13.238678953914583
1122, -14.451345262404304
1123, -19.294304816451422
1124, -10.905725428000496
1125, -10.905725428000496
1126, -10.91801034211655
1127, -10.910151105255837
1128, -20.186212927886643
1129, -10.905725428000496
1130, -10.905725428000496
1131, -10.905725428000496
1132, -27.64682813831302
1133, -10.905725428000496
1134, -10.905725428000496
1135, -30.643975606354992
1136, -25.96158804052602
1137, -28.183436913491327
1138, -10.91801034211655
1139, -10.910151105255837
1140, -10.91801034211655
1141, -10.905725428000496
1142, -10.91801034211655
1143, -11.84626685754228
1144, -10.905725428000496
1145, -10.905725428000496
1146, -10.905725428000496
1147, -34.66581272620264
1148, -16.181221708502694
1149, -19.055502881908154
1150, -13.763395342615096
1151, -34.24126281544749
1152, -10.905725428000496
1153, -10.905725428000496
1154, -10.905725428000496
1155, -10.905725428000496
1156, -10.905725428000496
1157, -12.250428590850287
1158, -36.189194767910685
1159, -12.109411914178379
1160, -10.905725428000496
1161, -10.905725428000496
1162, -25.725044149558997
1163, -11.349453515717313
1164, -12.72720507698104
1165, -10.905725428000496
1166, -10.905725428000496
1167, -21.762796497579828
1168, -12.114937796441895
1169, -10.905725428000496
1170, -10.905725428000496
1171, -10.905725428000496
1172, -10.905725428000496
1173, -16.844801607607085
1174, -11.592404021688873
1175, -10.990957170444508
1176, -10.905725428000496
1177, -11.774078596747932
1178, -10.905725428000496
1179, -12.647437567761768
1180, -30.250300520765407
1181, -10.905725428000496
1182, -29.161558768466953
1183, -38.157701638671014
1184, -19.105762350355356
1185, -15.828285098450976
1186, -19.115354710288415
1187, -11.417000763096942
1188, -12.820452591171582
1189, -19.105762350355356
1190, -10.905725428000496
1191, -10.905725428000496
1192, -10.898241757635526
1193, -12.617046461078507
1194, -10.905725428000496
1195, -19.105762350355356
1196, -11.349453515717313
1197, -14.659207103630626
1198, -10.905725428000496
1199, -10.985268078011982
1200, -26.49593166641598
1201, -10.905725428000496
1202, -12.73989586708967
1203, -10.905725428000496
1204, -10.905725428000496
1205, -10.905725428000496
1206, -10.905725428000496
1207, -14.67530257092601
1208, -10.905725428000496
1209, -10.905725428000496
1210, -12.596684977772103
1211, -10.905725428000496
1212, -10.795424219600461
1213, -23.34610894085894
1214, -10.905725428000496
1215, -10.905725428000496
1216, -10.905725428000496
1217, -10.905725428000496
1218, -22.4383538652667
1219, -10.905725428000496
1220, -10.905725428000496
1221, -10.905725428000496
1222, -10.905725428000496
1223, -15.719767423773025
1224, -27.48460705363826
1225, -13.239865222763457
1226, -11.902323024914542
1227, -26.534156668612077
1228, -10.905725428000496
1229, -10.905725428000496
1230, -10.905725428000496
1231, -10.905725428000496
1232, -10.910151105255837
1233, -15.881385353995888
1234, -15.851396485967225
1235, -10.905725428000496
1236, -16.73020573552716
1237, -10.905725428000496
1238, -10.905725428000496
1239, -10.905725428000496
1240, -27.001371631580437
1241, -10.905725428000496
1242, -12.677789922724672
1243, -27.21553052712037
1244, -10.905725428000496
1245, -10.91801034211655
1246, -12.930649234991632
1247, -10.905725428000496
1248, -34.89287293698178
