episode, reward
848, -9.170308511347363
849, -9.170308511347363
850, -8.918783188252416
851, -9.823651552266668
852, -12.390841614298882
853, -9.32972798397679
854, -9.170308511347363
855, -30.482397830539046
856, -9.576819411678672
857, -34.66432389861964
858, -13.494748722947422
859, -9.576819411678672
860, -9.170308511347363
861, -9.170308511347363
862, -10.017049611689442
863, -16.16895542114062
864, -9.503977251277869
865, -10.280545440614896
866, -9.503977251277869
867, -9.281279821001883
868, -9.503977251277869
869, -18.693422018719478
870, -10.455184316923154
871, -10.276884508277195
872, -16.43223982265983
873, -18.08472374248538
874, -9.503977251277869
875, -9.503977251277869
876, -11.252374679799281
877, -10.227399040313918
878, -12.342363435199353
879, -35.356813010016516
880, -9.503977251277869
881, -9.503977251277869
882, -19.390448504532408
883, -9.503977251277869
884, -8.971979298446822
885, -12.64751921782034
886, -62.10561802964597
887, -9.281279821001883
888, -9.503977251277869
889, -9.503977251277869
890, -8.971979298446822
891, -17.58036823680553
892, -16.26659947230304
893, -24.456995101952728
894, -9.281279821001883
895, -8.971979298446822
896, -12.15699342540902
897, -8.971979298446822
898, -9.74532476732897
899, -10.017049611689442
900, -9.47182727905492
901, -11.632450307428778
902, -8.971979298446822
903, -16.03846460634303
904, -8.971979298446822
905, -8.971979298446822
906, -8.971979298446822
907, -8.971979298446822
908, -15.853753878241763
909, -48.10397956666431
910, -16.730732307584105
911, -8.971979298446822
912, -9.657715420388786
913, -10.017049611689442
914, -9.170308511347363
915, -11.375115347059271
916, -8.971979298446822
917, -9.281279821001883
918, -10.078962140430923
919, -15.357390239390469
920, -11.478138469933434
921, -15.42285853793529
922, -11.80194018943033
923, -11.33103414147902
924, -10.812650055426412
925, -10.668354834126465
926, -8.971979298446822
927, -63.62022018526406
928, -12.215306711939245
929, -20.5720199509408
930, -10.05255481536968
931, -10.34480832222336
932, -10.111020017866359
933, -11.694256114735582
934, -9.691067158428568
935, -9.827663483721592
936, -11.67892086981858
937, -16.170704700122723
938, -35.89393041322868
939, -11.879519637015946
940, -9.941898480170881
941, -10.46532165485369
942, -9.910291259246144
943, -9.910291259246144
944, -9.868659356326402
945, -16.7707442916084
946, -19.87615983258131
947, -10.177466624908975
948, -13.418574939343143
949, -9.503977251277869
950, -10.029675317113531
951, -10.029675317113531
952, -9.388718742962128
953, -25.9649447117644
954, -11.545565120383824
955, -10.029675317113531
956, -10.844883172937475
957, -9.489209526447276
958, -9.945057418653818
959, -11.249029012330023
960, -9.819094980188286
961, -9.800498377252989
962, -12.260217070134445
963, -9.73688329286224
964, -10.029675317113531
965, -9.923245185012226
966, -10.044433467529414
967, -23.505399094191127
968, -10.03625317779019
969, -10.310094672110345
970, -13.299031506437187
971, -11.763755391634822
972, -11.345830141949616
973, -16.39579624043341
974, -10.032798333977892
975, -11.774464116447291
976, -10.032798333977892
977, -11.490195942810297
978, -10.032798333977892
979, -12.428316139673033
980, -13.049791762845455
981, -10.032798333977892
982, -9.783234049511044
983, -9.570791602482334
984, -21.187206148869016
985, -11.124712509563638
986, -38.16359442677805
987, -21.68237907605193
988, -11.48693400970884
989, -21.570601405092564
990, -12.818178502390515
991, -8.971979298446822
992, -13.320683629587709
993, -22.81945581466876
994, -8.971979298446822
995, -10.483658775534211
996, -11.161402237057324
997, -10.032798333977892
998, -19.503683733152247
999, -10.032798333977892
1000, -20.19465686374749
1001, -10.930441391525315
1002, -10.090542011124908
1003, -12.385277345760624
1004, -9.28629352603156
1005, -11.34079166675053
1006, -9.996360379131623
1007, -9.996360379131623
1008, -11.111166274200873
1009, -40.04834643136938
1010, -12.095417932738567
1011, -11.731283319936635
1012, -10.032798333977892
1013, -10.032798333977892
1014, -10.032798333977892
1015, -11.178881082278146
1016, -12.382962222887947
1017, -9.507297268971207
1018, -13.732808342115986
1019, -10.761232611375453
1020, -9.078841208872905
1021, -18.28936566290587
1022, -51.36563507199587
1023, -11.752127339143598
1024, -11.115297566202289
1025, -19.286460615284977
1026, -15.604534641343612
1027, -12.021029432203775
1028, -10.032798333977892
1029, -11.544684005846893
1030, -11.65183150749678
1031, -9.570791602482334
1032, -9.388884721415929
1033, -10.898028797683653
1034, -12.43976762231418
1035, -10.212385634934217
1036, -12.52044345069023
1037, -10.087549024337735
1038, -47.5795971766315
1039, -9.778498551968518
1040, -9.328939065850875
1041, -106.41458867032945
1042, -10.28944529077446
1043, -14.874777809550086
1044, -12.990305306156817
1045, -9.613179764220664
1046, -10.159071722189637
1047, -11.895637843566918
1048, -17.286410133383498
1049, -10.032798333977892
1050, -9.827663483721592
1051, -10.145926533083788
1052, -9.613179764220664
1053, -8.927217631597223
1054, -9.509531652888619
1055, -18.933424322402214
1056, -33.64476940749198
1057, -10.096523421632817
1058, -11.225763563896741
1059, -9.591770549347174
1060, -17.598066069778678
1061, -47.63346899472752
1062, -41.91483353736372
1063, -11.232509025048362
1064, -12.414410858224922
1065, -13.873715569158394
1066, -35.25861383193128
1067, -15.079493614303153
1068, -9.357047701478276
1069, -10.791972946673994
1070, -9.255103160873503
1071, -15.556738286633522
1072, -14.98536107001719
1073, -38.52614102303757
1074, -10.94551911077896
1075, -9.308801497763934
1076, -9.567904499612151
1077, -9.648185216659993
1078, -39.21967035762978
1079, -10.267986694818868
1080, -9.657129819213294
1081, -11.130811297623053
1082, -36.49497937874716
1083, -10.1444293012258
1084, -9.61621804591945
1085, -13.656521196240964
1086, -9.359305822049347
1087, -19.125429908327785
1088, -9.388718742962128
1089, -12.764140817806503
1090, -9.458289323721111
1091, -12.525198765750897
1092, -9.29875152490017
1093, -10.6626916010461
1094, -9.860695331289124
1095, -9.860695331289124
1096, -15.640312277415038
1097, -9.863870717372471
1098, -9.860695331289124
1099, -8.970304613051226
1100, -10.087549024337735
1101, -10.087549024337735
1102, -9.593461935388534
1103, -21.013151144659105
1104, -9.503977251277869
1105, -9.545082595612088
1106, -10.131531961030635
1107, -32.15010482354278
1108, -11.34204132081518
1109, -28.857057841293354
1110, -9.359305822049347
1111, -9.917184702068653
1112, -12.194354998375955
1113, -9.388718742962128
1114, -10.675303661005804
1115, -8.971979298446822
1116, -13.880468195728525
1117, -13.673242178842292
1118, -29.39496096766606
1119, -9.713642208654434
1120, -12.796454065114485
1121, -10.36767858399823
1122, -9.503977251277869
1123, -9.503977251277869
1124, -9.328939065850875
1125, -9.568342570625159
1126, -25.297563813496826
1127, -28.242088169547813
1128, -10.177382856096655
1129, -28.563550154037713
1130, -10.603595329433094
1131, -9.43722959072051
1132, -11.351537253044953
1133, -9.503977251277869
1134, -9.997494204172908
1135, -9.388718742962128
1136, -10.079629517763612
1137, -9.275613048953108
1138, -10.523426900622338
1139, -9.29875152490017
1140, -12.61858182041755
1141, -12.67340917592305
1142, -9.359305822049347
1143, -31.407422395488382
1144, -12.323369305712184
1145, -28.76776644836773
1146, -9.229403456449027
1147, -9.372908743153038
1148, -9.35252835501328
1149, -9.359305822049347
1150, -9.359305822049347
1151, -9.359305822049347
1152, -9.359305822049347
1153, -9.281279821001883
1154, -26.682545514662927
1155, -8.970304613051226
1156, -16.973396472168055
1157, -13.85630412993255
1158, -16.53075972882989
1159, -11.992346883239549
1160, -24.471708188227296
1161, -15.452513511481111
1162, -9.891550454091583
1163, -16.952336320075315
1164, -8.967963230452046
1165, -11.874182157507494
1166, -10.392575315699311
1167, -9.509531652888619
1168, -9.331913217068074
1169, -9.614152930991732
1170, -8.503936787272398
1171, -10.057474791015409
1172, -23.772860511904298
1173, -16.900298342429835
1174, -8.503936787272398
1175, -8.503936787272398
1176, -10.209703806467143
1177, -14.492018530963982
1178, -9.35252835501328
1179, -9.106919598217054
1180, -12.022443071051455
1181, -10.491025490177943
1182, -9.503351423548928
1183, -9.503351423548928
1184, -9.594153130960809
1185, -9.503351423548928
1186, -29.585357937126915
1187, -12.466923564485153
1188, -10.227025368113154
1189, -9.359305822049347
1190, -11.050928749085625
1191, -16.15997697062263
1192, -9.359305822049347
1193, -13.150924000893397
1194, -10.28724318592042
1195, -11.11846305030762
1196, -9.553740916333686
1197, -42.67210259711763
1198, -9.503977251277869
1199, -31.398367735673745
1200, -15.334944929777746
1201, -9.717350240848802
1202, -10.060824609252117
1203, -12.712991426365324
1204, -12.0211970890474
1205, -9.503977251277869
1206, -10.037216189185306
1207, -10.037216189185306
1208, -9.503977251277869
1209, -9.657633945944117
1210, -12.039573674813827
1211, -20.120212403150116
1212, -9.503977251277869
1213, -15.640856416416433
1214, -22.688401020207422
1215, -9.281279821001883
1216, -14.073539800174755
1217, -10.661185046853252
1218, -16.683576004639946
1219, -9.503977251277869
1220, -14.802030803284419
1221, -27.03745742365477
1222, -20.708548547790723
1223, -9.14554890395959
1224, -16.229028659681546
1225, -10.644357669657717
1226, -9.056847027528395
1227, -8.503936787272398
1228, -10.22814676397672
1229, -8.503936787272398
1230, -9.025536729763559
1231, -8.503936787272398
1232, -10.744916729640579
1233, -9.354585092410762
1234, -21.31596943065146
1235, -12.183709346710955
1236, -9.507721900874117
1237, -9.602056336590778
1238, -9.922078909236355
1239, -9.54005108975933
1240, -9.970508261909295
1241, -11.919582815765775
1242, -9.025536729763559
1243, -29.22932227254408
1244, -9.025536729763559
1245, -9.922078909236355
1246, -11.310684980678833
1247, -36.30603559442015
1248, -9.274203322560826
