episode, reward
220, -21.114745616249834
221, -57.02575450423632
222, -41.2902399279331
223, -39.5394926710331
224, -51.23974039835716
225, -36.70419361671173
226, -56.61549798846183
227, -47.02228059745612
228, -84.17409381290823
229, -44.63043741580046
230, -52.247833188384504
231, -53.248222348558606
232, -69.47694196476203
233, -52.526914853224156
234, -41.98488803820427
235, -93.09036966058979
236, -39.98675493123645
237, -56.58442716680863
238, -57.9998750204611
239, -56.29895681932261
240, -64.81237714506905
241, -58.700114443797695
242, -72.24289796427568
243, -74.69965537814637
244, -19.772860595715155
245, -98.02142425412103
246, -31.477408597835677
247, -59.0909701043613
248, -49.88553701336624
249, -66.29434064683086
250, -23.383089749684547
251, -72.2567738625972
252, -55.77588309750242
253, -44.450973469014166
254, -39.722156876480874
255, -66.99042092792214
256, -44.69475737008961
257, -61.629780751479736
258, -59.65128837276829
259, -38.5728978358414
260, -82.54571233866402
261, -85.2422110641993
262, -56.46574814781537
263, -54.81395764814542
264, -60.332164984211126
265, -53.394642042237265
266, -55.473204636396545
267, -105.56245733303822
268, -57.57901507237935
269, -49.7479749695171
270, -74.59370826326548
271, -51.07833317619151
272, -50.79886537276494
273, -87.35239307612916
274, -57.9210687806153
275, -64.48303559839098
276, -75.8524724210747
277, -60.869566512176604
278, -47.63387607656278
279, -61.90514422045251
280, -83.00002249913027
281, -73.13940451695291
282, -45.52862159751843
283, -55.73842074541568
284, -95.98596341329961
285, -32.08081574765735
286, -67.62281327107895
287, -59.23719220588062
288, -50.3353490248169
289, -58.03168397709093
290, -36.623765960925695
291, -57.76580600659783
292, -76.46058031979095
293, -52.33049670468964
294, -58.433496938445074
295, -53.61401926294596
296, -74.326318485983
297, -65.6242545759912
298, -44.558177447329996
299, -66.67366246692126
300, -110.49374848587152
301, -56.11640677113369
302, -76.69044993132579
303, -73.23712964300725
304, -54.65107058003713
305, -66.7373197579299
306, -56.71085518673514
307, -65.8772180358192
308, -47.964508769257336
309, -49.42539394916804
310, -43.81229497866612
311, -62.515403187015174
312, -61.587436066089715
313, -70.97946316725819
314, -61.586608116566836
315, -59.453503748727066
316, -46.095877527800766
317, -45.33263663166025
318, -42.85544008797531
319, -63.249512923377154
320, -53.20748725363043
321, -83.23279317474756
322, -44.541648020259764
323, -84.24287480864888
324, -61.674958015788064
325, -90.43814471012763
326, -74.54876158199245
327, -47.57413030159714
328, -110.77518108327227
329, -137.03753337405342
330, -52.61372586034489
331, -48.56716255459554
332, -44.600310732928264
333, -49.49689191667136
334, -120.78803136768525
335, -64.10862368305523
336, -43.484386372888586
337, -109.4299010224022
338, -43.01769883975833
339, -56.24011501406449
340, -53.61166242448298
341, -57.28126503126537
342, -46.82695113253004
343, -50.79353860652396
344, -39.30389317426464
345, -83.6651505239196
346, -57.68993546861972
347, -56.41512961102903
348, -51.80535338153383
349, -90.56881527021483
350, -30.495600959037837
351, -86.30031913833538
352, -54.962743097715204
353, -56.8159105218652
354, -118.78971717175637
355, -82.14851902898384
356, -41.38267074305526
357, -153.38385645222215
358, -56.131119695241516
359, -48.770998476386595
360, -58.08087207878529
361, -41.72069940785013
362, -41.077748809954166
363, -40.107141142592525
364, -64.29935967062933
365, -64.88487611469913
366, -60.130769842901316
367, -20.538625871794803
368, -43.606564549227755
369, -51.12584488658403
370, -45.746271715753366
371, -44.05488034453084
372, -123.2793620596178
373, -66.03379915601401
374, -52.95101808220506
375, -48.8058354024923
376, -23.631762222228318
377, -48.76295235635069
378, -50.77387452102561
379, -49.244226917372764
380, -37.2806895992903
381, -44.11436360939536
382, -43.22082123305225
383, -65.70540733223503
384, -77.32589199417097
385, -110.63352857926513
386, -39.68344242203842
387, -32.42621416415794
388, -63.92933889629883
389, -16.56360802429843
390, -68.03513966308996
391, -68.27246968280798
392, -62.175065529134685
393, -37.77686438827036
394, -83.41223614332402
395, -51.64431442355087
396, -93.04182815939305
397, -73.21960301404702
398, -50.23545274402857
399, -76.93240829808929
400, -35.091878099523775
401, -86.25771313832935
402, -39.64671200783569
403, -43.403762977975425
404, -41.71374659785261
405, -38.186842697328316
406, -106.33532663827215
407, -46.76400283683248
408, -59.0099216479178
409, -44.58880015021142
410, -59.98009479116339
411, -52.126792489864854
412, -86.11563495903641
413, -39.134375704481194
414, -73.52231949887071
415, -42.76493811579549
416, -58.198452684103614
417, -50.02700881687476
418, -80.21164179699628
419, -69.41335788205673
420, -18.716158361352047
421, -103.44549657493462
422, -66.4314062139197
423, -31.25530928881569
424, -76.6909124914082
425, -42.61062209300574
426, -62.960469101917
427, -41.502160052712476
428, -49.68883517869315
429, -54.69570194308326
430, -42.44177676890472
431, -36.0518230066841
432, -94.91368222564356
433, -94.95666199731943
434, -81.93898017857593
435, -39.51365405250654
436, -59.70570472126359
437, -48.03896498190518
438, -47.92740342679386
439, -65.31751952006582
440, -68.38140741256659
441, -61.192229415989715
442, -48.71875570765634
443, -31.643656352940383
444, -53.75609930654869
445, -48.814043295145034
446, -35.41942004546992
447, -43.9721740082947
448, -55.05741853455709
449, -83.55210785927213
450, -128.32934409207695
451, -44.323223877208164
452, -55.4501690497102
453, -45.95179273365706
454, -46.70242124778002
455, -41.40782364523441
456, -45.49267384700906
457, -92.7905981345252
458, -58.045579735659814
459, -59.69965755101826
460, -75.7975514906676
461, -39.22839935781205
462, -47.99323512060832
463, -188.47221168011242
464, -71.18391784352805
465, -26.946723505669596
466, -38.86577589386653
467, -47.029083024749475
468, -40.871813624056436
469, -50.793076294464555
470, -42.83598558841655
471, -44.22876800695658
472, -43.831297908918074
473, -52.00039680978978
474, -44.061512504055884
475, -44.670040648440434
476, -35.31718887034066
477, -44.56871858359325
478, -41.389500278739604
479, -52.82647492897301
480, -58.10111050553654
481, -43.5525165262802
482, -37.94267305600609
483, -56.49659341272078
484, -51.28541984668121
485, -432.71271599597185
486, -57.50540826890226
487, -47.032123300077195
488, -54.06623249936669
489, -41.39727884279113
490, -35.188084408557465
491, -37.183450616972834
492, -40.203772629783124
493, -109.22329441262025
494, -116.68156040195817
495, -57.22505420664265
496, -70.15085959960417
497, -56.7960410606256
498, -68.56109152831709
499, -37.361582691186975
500, -83.79089068195665
501, -86.69348871987678
502, -39.62559436646197
503, -56.87002388140729
504, -60.15742872308804
505, -76.9653641349202
506, -64.48190037588901
507, -62.28832886854937
508, -52.3271773799072
509, -69.06483590811152
510, -111.83339972771317
511, -57.10254170450778
512, -50.62882672701228
513, -52.168796180886005
514, -76.27250823716531
515, -66.68194460125989
516, -53.17441235824363
517, -71.23062060601923
518, -78.81999571466325
519, -52.744225340580485
520, -58.85258170949644
521, -40.39427264555138
522, -52.706251896638236
523, -136.92038204647648
524, -83.749700578784
525, -110.54511832837065
526, -79.10779920152437
527, -49.13591814464725
528, -46.19296201061644
529, -61.93571028414526
530, -63.7257393626765
531, -33.677767325440165
532, -246.83695833087756
533, -112.90323271240388
534, -35.97770288412158
535, -60.303160558144974
536, -110.11124645971927
537, -88.65802340734628
538, -26.395969223249484
539, -68.69630899918835
540, -148.64380986857557
541, -80.45981413807286
542, -41.193418220458156
543, -41.51030244964258
544, -88.49435212285944
545, -48.529940764771794
546, -101.5378575684125
547, -73.03169336230037
548, -35.24998210822265
549, -70.95490475820077
550, -76.37075277937222
551, -124.09400936904143
552, -73.26226077644381
553, -75.88565307660141
554, -39.56888946014384
555, -36.444080404434516
556, -45.4919451218614
557, -49.409082585450264
558, -41.43059383989825
559, -50.16704271436619
560, -58.02738250037423
561, -72.47149188503627
562, -46.389154935756096
563, -55.80892170797869
564, -44.68290854613578
565, -65.53325126395325
566, -38.89232182184401
567, -49.41526201319752
568, -56.873898272726585
569, -15.804978817538672
570, -68.75792722884147
571, -62.25828500297648
572, -57.191993099604375
573, -63.373072589179486
574, -46.17529641014704
575, -54.52476834128751
576, -65.51209890563102
577, -64.48971990952855
578, -35.17565313080051
579, -47.16877225141134
580, -44.484511659701
581, -113.59211786022104
582, -24.062834205794513
583, -57.31084924590478
584, -53.876860231620235
585, -45.86985322458611
586, -186.27186338545138
587, -55.729184494654085
588, -46.87393115691348
589, -85.34139743736668
590, -47.599610507669446
591, -42.90324030508502
592, -46.188497895637866
593, -99.37685901079831
594, -51.606864825345
595, -35.32754448009894
596, -54.317679226318596
597, -39.3248688445325
598, -74.92845218900821
599, -63.75084409273076
600, -49.57200478600497
601, -53.796090507277114
602, -34.6553324330046
603, -32.19843732742828
604, -40.34097347589318
605, -66.2722594166265
606, -31.941924527222767
607, -69.82793018109545
608, -51.70997582569243
609, -97.34091961333344
610, -59.86148893086377
611, -64.79931583055998
612, -56.84373716685167
613, -44.6564690729921
614, -56.47730847504947
615, -59.16689010659494
616, -50.43285520025883
617, -43.70757256904935
618, -78.13795700339038
619, -66.29477117894625
620, -116.8547312841848
621, -122.515906212457
622, -126.48902911040959
623, -40.928250666187445
624, -90.40717232845013
625, -71.08039138818361
626, -33.60410941601653
627, -74.20878581769414
628, -48.33796457444202
629, -37.993739234345874
630, -120.854142274745
631, -46.618276543521006
632, -69.3192564229029
633, -58.43576442106758
634, -147.62203272906302
635, -38.915619523926956
636, -50.37126009412465
637, -63.80139892361851
638, -54.678742771829214
639, -77.66481727848516
640, -50.62663352510715
641, -49.52874597089633
642, -32.3909403496196
643, -46.14180202492388
644, -64.39569045714754
645, -66.50606879199358
646, -59.307349682836595
647, -62.15787421088735
648, -53.99590319196997
649, -63.435245063505135
650, -50.50964568913677
651, -41.53916323308832
652, -42.72146165795024
653, -43.10977254065545
654, -65.45198545624712
655, -46.135314285912834
656, -65.3477353899874
657, -31.2579650381769
658, -56.99036418185679
659, -32.625480070549
660, -21.573824011315324
661, -53.07231980471213
662, -48.83987166720393
663, -87.7925654445204
664, -37.737416570135665
665, -52.90728450292845
666, -51.26792902473451
667, -77.19555645486572
668, -43.750694503076915
669, -30.38369341457318
670, -52.57383760891438
671, -52.99272600214313
672, -54.55348859999085
673, -87.16342994285307
674, -48.531165463936865
675, -48.325791371678434
676, -47.40082768867955
677, -56.37274732417695
678, -46.60018053331181
679, -38.62320609951925
680, -41.63860676446206
681, -60.80324997481829
682, -45.48900953460043
683, -49.98475075507954
684, -65.09573578079457
685, -90.55493528616452
686, -45.78812046084125
687, -62.05456962093892
688, -57.606377735112105
689, -35.559548700352025
690, -55.26414868060657
691, -21.334580303189163
692, -38.255103109014236
693, -107.05827339445287
694, -54.29193875368483
695, -51.830374375959
696, -33.807759711724316
697, -65.966036307848
698, -43.97559965347359
699, -38.93446218050341
700, -40.66076780039575
701, -56.107809181362825
702, -47.072002998152875
703, -48.73398636361334
704, -63.64572127489098
705, -40.12341890271558
706, -46.67508617704246
707, -57.946035282799095
708, -72.96786327937095
709, -43.462805040855116
710, -38.29084829847871
711, -47.258595309091035
712, -55.422845340863205
713, -52.18169952058713
714, -49.19197784394857
715, -118.75959540535032
716, -64.97694915052126
717, -46.950488973786356
718, -126.89057478635124
719, -71.74317636665342
720, -52.16740678927155
721, -77.33433940861254
722, -48.073194074005656
723, -60.69337588683268
724, -60.23180340702406
725, -132.44801403366984
726, -51.417484150073435
727, -43.40326825908338
728, -60.70324091563171
729, -96.40838227631026
730, -21.377760652493777
731, -42.22431044686656
732, -49.399664632735124
733, -48.186735323409195
734, -103.00681235146102
735, -80.82856002117708
736, -36.1801574653522
737, -68.9315909711137
738, -68.0163403457306
739, -23.881645829799343
740, -49.607810316881356
741, -45.50351906727062
742, -56.41087819169775
743, -51.15869661566252
744, -44.94121968179455
745, -77.06505989169378
746, -30.672720410628955
747, -33.34982744757257
748, -73.25116194393344
749, -102.24532640721334
750, -12.861767659123766
751, -38.11199325927197
752, -36.51279979430458
753, -58.70540881542003
754, -42.01264336305965
755, -47.6026391516092
756, -36.5300423007708
757, -45.261729261339944
758, -74.5654599997657
759, -80.91395984430946
760, -53.74278342153378
761, -52.28513244074179
762, -52.215829808509504
763, -77.6728703829223
764, -35.73622900096476
765, -38.725556417575454
766, -86.74776968772863
767, -46.078120576724636
768, -55.091333639252724
769, -87.18062113531846
770, -38.797738560021564
771, -83.97322062264871
772, -175.39724393346543
773, -58.514716436613234
774, -39.05050668728961
775, -48.21980054208237
776, -41.14506973750544
777, -70.40649460513498
778, -68.3155740031403
779, -40.50181509555682
780, -38.967424527091936
781, -43.617503736219845
782, -49.833275642142006
783, -45.92992292149215
784, -64.10093477842915
785, -28.93800012407684
786, -53.176806724125605
787, -43.76292288311318
788, -44.65838676868597
789, -62.73346159669099
790, -34.17058311196207
791, -19.344273293554938
792, -41.648714719369245
793, -38.429343105984195
794, -151.06001227210228
795, -40.91090904323139
796, -40.91386345661793
797, -85.10116445738004
798, -60.319318563162795
799, -71.19304551854604
800, -52.57492880358271
801, -48.15751748020828
802, -59.42720028466434
803, -37.82320723687006
804, -47.299490933965814
805, -44.88138176635449
806, -32.2858621473309
807, -52.30570421930819
808, -54.53433941331542
809, -63.49207930792844
810, -38.14545033004306
811, -49.56084963666086
812, -61.67466216132286
813, -37.67296833091682
814, -59.409712252332895
815, -31.74974518093046
816, -52.21386415923156
817, -70.36008820963362
818, -32.50399190024516
819, -75.42134315615881
820, -50.77884097840891
821, -40.73315993314773
822, -40.339573772053875
823, -87.61812526269529
824, -37.3333968967104
825, -37.32491708971741
826, -44.98277196278354
827, -30.32050738824583
828, -37.832282080077114
829, -24.424869609344476
830, -19.27069442791146
831, -36.95304332293312
832, -47.03232505970962
833, -63.13751353949024
834, -19.364691660918
835, -46.99893326090654
836, -55.98605479289252
837, -40.02320162725168
838, -41.362001446968755
839, -42.61927885387796
840, -37.61761944522365
841, -58.7694483905612
842, -57.34361277858064
843, -19.88051098549944
844, -34.706912313421974
845, -64.38181153108283
846, -24.033720265203986
847, -51.6504478440247
848, -49.52721985142414
849, -62.63311962575525
850, -69.59148685880317
851, -24.2006811723267
852, -36.27014072461182
853, -47.64801433605886
854, -42.87785033666111
855, -43.840373300302936
856, -38.227225074360966
857, -35.12153195335862
858, -56.621320038281866
859, -38.28818983882525
860, -60.75154875486916
861, -49.13766083215212
862, -22.733085706217317
863, -59.03064055576391
864, -46.82336873390845
865, -39.96450540976206
866, -39.49824778225101
867, -61.37472106958377
868, -44.60738616855035
869, -27.080292091388348
870, -37.38179566944859
871, -47.558509357715806
872, -53.202355777212844
873, -41.898350335454076
874, -40.75135511614266
875, -29.472513256633082
876, -37.58533084399459
877, -45.512938362764096
878, -46.76165982323731
879, -56.79385061603906
880, -48.524408476102074
881, -40.77228850453282
882, -42.19545963418087
883, -36.97175174419173
884, -48.115202672326106
885, -33.12494633088694
886, -50.08385943253364
887, -27.212821831717093
888, -44.48313457234841
889, -49.74429497909628
890, -37.44288915278155
891, -24.559589868521627
892, -29.707990328743833
893, -94.59878936093338
894, -70.95328747340322
895, -34.540887652111714
896, -39.79224254231552
897, -39.041614209011264
898, -42.15249484866134
899, -60.87441459410611
900, -18.713697045174534
901, -59.545910166970465
902, -43.145687249876374
903, -41.7050029529212
904, -13.819687045395368
905, -37.76636350275645
906, -53.42937987830877
907, -49.39552803337164
908, -52.075929955087624
909, -13.169335815618753
910, -70.73285734516142
911, -31.697685412813257
912, -62.738407276319336
913, -62.11810735807276
914, -48.795972044522614
915, -37.73438843691098
916, -47.33260966890454
917, -50.333401520865735
918, -13.676823663590152
919, -42.018977009178116
920, -49.575110875417934
921, -34.19622400975232
922, -56.2779024128415
923, -51.004989587004594
924, -38.92897954365119
925, -15.583470399970423
926, -149.60539669840338
927, -76.21185948611267
928, -43.12996475681015
929, -41.57572169049363
930, -23.04306087419364
931, -128.9815343260814
932, -39.10758837865721
933, -53.345305442696116
934, -63.64308675354218
935, -55.74752386024034
936, -56.85559172890066
937, -28.112119598454886
938, -40.81497693484319
939, -40.599599725962406
940, -46.70214959240495
941, -41.60514762067048
942, -37.90116763705769
943, -52.327298905276834
944, -49.916843566262024
945, -37.80017263418521
946, -54.52540150037095
947, -31.615000840952444
948, -39.92244092690039
949, -23.70379577345013
950, -42.02425875135001
951, -37.936591483562474
952, -55.42092723389961
953, -33.74418844148177
954, -57.91884725275595
955, -35.51527032912857
956, -33.443584465663676
957, -40.1538744061058
958, -31.003054017145445
959, -45.38930100140385
960, -64.32284189947936
961, -61.627266983899986
962, -51.822369060903576
963, -65.20749824552568
964, -39.24754598378809
965, -55.085271810352026
966, -41.09257193057408
967, -49.347010412527695
968, -59.101223630381874
969, -18.637709249235225
970, -17.075340481122975
971, -21.871185775531927
972, -56.17345837065187
973, -60.58687607548851
974, -42.61882051825397
975, -62.07649257418374
976, -52.213100414748226
977, -65.20531628263902
978, -49.79311927560879
979, -46.03917005511505
980, -32.884787081436784
981, -36.306667113278074
982, -47.21045393986425
983, -53.70672525601862
984, -35.40094093303579
985, -135.85663559066947
986, -54.48403011446156
987, -46.692220623836405
988, -45.00724303550784
989, -48.724145450775005
990, -37.31674717880762
991, -48.9656626087636
992, -42.42712970212797
993, -98.41740273911239
994, -30.3775308668038
995, -42.89839458408036
996, -54.21161897973051
997, -46.828690382486855
998, -36.6175720754612
999, -95.84219981125527
1000, -43.06296543834394
1001, -40.92475334286845
1002, -35.19865629796099
1003, -42.45448154336873
1004, -48.08088226523867
1005, -35.52737293859933
1006, -42.529461059686646
1007, -54.04896926650757
1008, -122.60719608126877
1009, -72.82739325959419
1010, -121.11151907790025
1011, -49.66017806061623
1012, -51.749499538585184
1013, -61.243113471886396
1014, -86.7762400373481
1015, -29.041293156790022
1016, -39.008315960988824
1017, -53.637554893847934
1018, -51.6973178094533
1019, -60.416769406219984
1020, -50.07737458387405
1021, -37.89617505578059
1022, -56.21218359352001
1023, -122.19394443543453
1024, -86.99082508769001
1025, -43.2078713692167
1026, -24.05126537360779
1027, -41.52572666277914
1028, -56.69697437161817
1029, -96.90095509913178
1030, -44.694757610260744
1031, -56.87505362437928
1032, -60.587388718149626
1033, -43.82585503831814
1034, -69.47115067271521
1035, -51.73119567457661
1036, -57.68725998223769
1037, -47.816477145252634
1038, -45.12276016759536
1039, -68.25651278091601
1040, -46.51435628896506
1041, -34.23694839936226
1042, -31.255185083238466
1043, -19.26197687613334
1044, -30.26764154335642
1045, -66.24275625602407
1046, -51.043011613340646
1047, -15.015439106386804
1048, -36.05725165187972
1049, -43.3299027694652
1050, -51.58481163210094
1051, -22.399499388268293
1052, -38.68950029583784
1053, -53.78766366967238
1054, -24.553042096947713
1055, -40.368432189555975
1056, -91.71600925260952
1057, -36.86830520578899
1058, -41.45802392275655
1059, -52.71191801310236
1060, -75.70577789914876
1061, -53.18397447366951
1062, -49.579681401726134
1063, -26.380333893368032
1064, -47.92638556908562
1065, -42.480269423050835
1066, -35.350202448203234
1067, -48.387106088724465
1068, -36.67409645214509
1069, -51.600622409647684
1070, -49.74828252286367
1071, -50.77237300102997
1072, -45.90216653609083
1073, -45.55243146074553
1074, -34.70443841482071
1075, -42.833163150944785
1076, -52.57843662030014
1077, -52.91137105902035
1078, -42.41037012857788
1079, -55.04725566549094
1080, -62.652640916219454
1081, -49.91852426473565
1082, -60.55014163550686
1083, -25.720722096355715
1084, -71.39420605102069
1085, -53.60516876372924
1086, -44.92904247162945
1087, -13.43241552555937
1088, -33.36285890228749
1089, -21.652113136412495
1090, -36.58269522832338
1091, -58.45169645686776
1092, -43.35679643783448
1093, -50.48065383320354
1094, -70.16525164373732
1095, -174.63420809290196
1096, -53.23246087043129
1097, -50.59386565385564
1098, -37.28275573609878
1099, -47.03515831138739
1100, -43.809897026547844
1101, -43.98568987856644
1102, -46.48014224021033
1103, -35.73934603914649
1104, -76.39601113795611
1105, -45.46157353564044
1106, -26.78312313498246
1107, -46.08179890649463
1108, -40.031426606349655
1109, -20.641104783206558
1110, -44.849026744618406
1111, -50.9098900323273
1112, -31.464617178822138
1113, -35.12670085763222
1114, -26.350021563315206
1115, -39.32696991600214
1116, -42.99791946140605
1117, -40.975631065877785
1118, -301.44744006133703
1119, -73.61090722570701
1120, -56.239465561380555
1121, -62.077806331880254
1122, -161.5734694531307
1123, -279.7188774725611
1124, -42.67778359931722
1125, -71.38364231086322
1126, -57.6909147382687
1127, -33.25573320939662
1128, -74.37037854568345
1129, -62.76285977501482
1130, -63.46390548034276
1131, -50.28097311951018
1132, -56.56386939726487
1133, -39.82603094346748
1134, -59.24093577283722
1135, -31.54685013041758
1136, -22.23512256198751
1137, -47.25374164501218
1138, -40.05880288224081
1139, -51.79520979098033
1140, -39.85488790473222
1141, -71.28719625767718
1142, -30.558736527714387
1143, -43.28505501418947
1144, -49.64778910699497
1145, -50.49902044687296
1146, -25.81386128310389
1147, -55.45608266129997
1148, -57.84404057226048
1149, -39.08825568334025
1150, -43.916675097551526
1151, -54.293895990141735
1152, -51.661005483215725
1153, -84.38273217080416
1154, -35.069326577258465
1155, -71.74143061237992
1156, -83.39331717768403
1157, -81.17724262323712
1158, -40.5638661560588
1159, -12.93612186976387
1160, -40.775061631244256
1161, -40.31543612472075
1162, -47.50844315964328
1163, -53.11142949518569
1164, -45.831470798703236
1165, -13.202441582591664
1166, -54.58775244898887
1167, -65.5961046351865
1168, -42.74553921508027
1169, -54.119250572749706
1170, -34.43028341126035
1171, -42.9286280079065
1172, -37.68226786647805
1173, -38.382162327138715
1174, -35.051684371532296
1175, -37.91930467131905
1176, -38.46730985826439
1177, -45.68532274841415
1178, -48.05249920599645
1179, -50.77218933806662
1180, -37.363562417594906
1181, -36.898709922868704
1182, -43.774295331251516
1183, -78.29918672088475
1184, -32.9304006503237
1185, -54.71370192740336
1186, -17.30981495012273
1187, -51.32447665654762
1188, -46.028171038737455
1189, -38.98465099439629
1190, -45.52590499295628
1191, -54.74741947474979
1192, -45.805406399429884
1193, -39.24668444562927
1194, -52.166109467610454
1195, -47.3924963360356
1196, -39.15897975021599
1197, -37.7057463512711
1198, -48.61965848701211
1199, -58.04145292805207
1200, -52.74860054572308
1201, -61.186368298779
1202, -14.691567127516219
1203, -48.67091340154451
1204, -54.09555400056672
1205, -55.060116782192594
1206, -56.157889025158426
1207, -121.33336758341386
1208, -49.83818251681532
1209, -47.27432084033819
1210, -53.01828622888314
1211, -54.71159321336558
1212, -27.494658561994143
1213, -20.13092761387597
1214, -40.94917294102031
1215, -64.15028793128523
1216, -54.38956349520753
1217, -167.81940896605178
1218, -57.70359280234619
1219, -51.03477630533852
1220, -54.17765642460334
1221, -19.668033833438766
1222, -26.430242719320564
1223, -43.61811884198036
1224, -34.080876957405486
1225, -87.05756239334141
1226, -66.83575999816664
1227, -53.560333207618335
1228, -35.36652731487325
1229, -39.56909875722825
1230, -46.42565854537452
1231, -19.896749315793723
1232, -16.956552732215503
1233, -42.03366724035679
1234, -55.844469607670284
1235, -46.82188264352557
1236, -46.75079817487947
1237, -24.895059306655483
1238, -15.590557533246642
1239, -43.26867187634503
1240, -71.60033971466041
1241, -42.025036458424935
1242, -37.48114861277352
1243, -67.71636615817059
1244, -60.03413400081407
1245, -48.682471994793545
1246, -44.068197865241316
1247, -15.597724977852092
1248, -53.157798630314105
1249, -20.701123049624414
